,method,data_type,k_middle,k_top,graph_type,connect_type,stdev,modularity_mid,modularity_top,node_degree_within_middle,node_degree_between_middle,node_degree_within_top,node_degree_between_top
449,silouette,reg_balanced,8,3,random_graph,full,01,0.5918145377673628,0.6126413219847077,172.8,6.171428571428572,641.8,33.95
450,bethe_hessian,reg_balanced,13,7,random_graph,full,05,0.6057371561031512,0.5887563559446217,172.53333333333333,5.595238095238095,606.4,36.55
451,silouette,reg_balanced,12,5,random_graph,full,05,0.6057371561031512,0.5887563559446217,172.53333333333333,5.595238095238095,606.4,36.55
452,bethe_hessian,reg_balanced,13,7,random_graph,full,05,0.6562001850310765,0.6505100016229092,171.53333333333333,4.480952380952381,605.4,24.35
453,silouette,reg_balanced,21,3,random_graph,full,05,0.6562001850310765,0.6505100016229092,171.53333333333333,4.480952380952381,605.4,24.35
454,bethe_hessian,reg_balanced,15,8,random_graph,full,05,0.7816444819661763,0.7315891857934493,174.46666666666667,2.1857142857142855,575.0,10.05
455,silouette,reg_balanced,10,5,random_graph,full,05,0.7816444819661763,0.7315891857934493,174.46666666666667,2.1857142857142855,575.0,10.05
456,bethe_hessian,reg_balanced,15,8,random_graph,full,05,0.8144039069232979,0.7231189313415688,173.86666666666667,1.6285714285714286,546.6,10.85
457,silouette,reg_balanced,10,4,random_graph,full,05,0.8144039069232979,0.7231189313415688,173.86666666666667,1.6285714285714286,546.6,10.85
458,bethe_hessian,reg_balanced,13,7,random_graph,full,05,0.6190604452616355,0.6130492518937867,173.0,5.428571428571429,613.2,33.45
459,silouette,reg_balanced,10,4,random_graph,full,05,0.6190604452616355,0.6130492518937867,173.0,5.428571428571429,613.2,33.45
460,bethe_hessian,reg_balanced,15,8,random_graph,full,05,0.7252998388396746,0.6712425634652401,176.06666666666666,3.261904761904762,581.8,20.85
461,silouette,reg_balanced,26,8,random_graph,full,05,0.7252998388396746,0.6712425634652401,176.06666666666666,3.261904761904762,581.8,20.85
462,bethe_hessian,reg_balanced,15,8,random_graph,full,05,0.7554509509103888,0.6651107987044536,172.46666666666667,2.604761904761905,544.0,20.7
463,silouette,reg_balanced,21,3,random_graph,full,05,0.7554509509103888,0.6651107987044536,172.46666666666667,2.604761904761905,544.0,20.7
464,bethe_hessian,reg_balanced,14,7,random_graph,full,05,0.6565864016593785,0.6575008370776331,175.33333333333334,4.614285714285714,628.6,22.8
465,silouette,reg_balanced,20,5,random_graph,full,05,0.6565864016593785,0.6575008370776331,175.33333333333334,4.614285714285714,628.6,22.8
466,bethe_hessian,reg_balanced,14,7,random_graph,full,05,0.6594948160862297,0.6520609910449914,175.4,4.5476190476190474,623.0,23.55
467,silouette,reg_balanced,17,3,random_graph,full,05,0.6594948160862297,0.6520609910449914,175.4,4.5476190476190474,623.0,23.55
468,bethe_hessian,reg_balanced,15,8,random_graph,full,05,0.7785012102855859,0.6703933304853555,174.6,2.2285714285714286,538.0,19.85
469,silouette,reg_balanced,9,4,random_graph,full,05,0.7785012102855859,0.6703933304853555,174.6,2.2285714285714286,538.0,19.85
470,bethe_hessian,reg_balanced,14,7,random_graph,full,05,0.717900964598068,0.6908429887053698,173.4,3.204761904761905,594.8,15.0
471,silouette,reg_balanced,10,5,random_graph,full,05,0.717900964598068,0.6908429887053698,173.4,3.204761904761905,594.8,15.0
472,bethe_hessian,reg_balanced,13,7,random_graph,full,05,0.5745266665997398,0.5337396369632631,175.2,6.257142857142857,607.6,45.2
473,silouette,reg_balanced,10,3,random_graph,full,05,0.5745266665997398,0.5337396369632631,175.2,6.257142857142857,607.6,45.2
474,bethe_hessian,reg_balanced,14,7,random_graph,full,05,0.7379213747791981,0.6933869661403609,173.13333333333333,2.9285714285714284,577.6,16.2
475,silouette,reg_balanced,10,3,random_graph,full,05,0.7379213747791981,0.6933869661403609,173.13333333333333,2.9285714285714284,577.6,16.2
476,bethe_hessian,reg_balanced,15,8,random_graph,full,05,0.7160999892201282,0.6198903944895874,174.93333333333334,3.419047619047619,549.4,29.75
477,silouette,reg_balanced,11,4,random_graph,full,05,0.7160999892201282,0.6198903944895874,174.93333333333334,3.419047619047619,549.4,29.75
478,bethe_hessian,reg_balanced,15,8,random_graph,full,05,0.6671626016511901,0.6520521260101206,174.6,4.428571428571429,607.0,25.7
479,silouette,reg_balanced,12,6,random_graph,full,05,0.6671626016511901,0.6520521260101206,174.6,4.428571428571429,607.0,25.7
480,bethe_hessian,reg_balanced,14,7,random_graph,full,05,0.6142220946676037,0.580817718894872,173.06666666666666,5.366666666666666,601.6,35.75
481,silouette,reg_balanced,10,3,random_graph,full,05,0.6142220946676037,0.580817718894872,173.06666666666666,5.366666666666666,601.6,35.75
482,bethe_hessian,reg_balanced,15,8,random_graph,full,05,0.7327992421223144,0.6596936246779058,173.93333333333334,3.0714285714285716,562.6,22.05
483,silouette,reg_balanced,9,3,random_graph,full,05,0.7327992421223144,0.6596936246779058,173.93333333333334,3.0714285714285716,562.6,22.05
484,bethe_hessian,reg_balanced,12,6,random_graph,full,05,0.5241128949137978,0.6117584366031312,175.06666666666666,8.31904761904762,729.4,36.3
485,silouette,reg_balanced,9,3,random_graph,full,05,0.5241128949137978,0.6117584366031312,175.06666666666666,8.31904761904762,729.4,36.3
486,bethe_hessian,reg_balanced,12,6,random_graph,full,05,0.5775285839445624,0.5644066358092633,176.46666666666667,6.652380952380953,625.4,45.85
487,silouette,reg_balanced,11,5,random_graph,full,05,0.5775285839445624,0.5644066358092633,176.46666666666667,6.652380952380953,625.4,45.85
488,bethe_hessian,reg_balanced,15,8,random_graph,full,05,0.8268829176514642,0.7284116204712111,174.8,1.4523809523809523,545.4,10.0
489,silouette,reg_balanced,8,3,random_graph,full,05,0.8268829176514642,0.7284116204712111,174.8,1.4523809523809523,545.4,10.0
490,bethe_hessian,reg_balanced,13,7,random_graph,full,05,0.5828010590047781,0.6384018076322784,177.93333333333334,6.738095238095238,689.0,31.95
491,silouette,reg_balanced,8,3,random_graph,full,05,0.5828010590047781,0.6384018076322784,177.93333333333334,6.738095238095238,689.0,31.95
492,bethe_hessian,reg_balanced,14,7,random_graph,full,05,0.7208843207778529,0.6041510206588726,175.0,3.2857142857142856,533.4,32.4
493,silouette,reg_balanced,10,3,random_graph,full,05,0.7208843207778529,0.6041510206588726,175.0,3.2857142857142856,533.4,32.4
494,bethe_hessian,reg_balanced,14,7,random_graph,full,05,0.7076793088751144,0.6383377243392322,175.13333333333333,3.557142857142857,566.4,27.1
495,silouette,reg_balanced,12,6,random_graph,full,05,0.7076793088751144,0.6383377243392322,175.13333333333333,3.557142857142857,566.4,27.1
496,bethe_hessian,reg_balanced,13,7,random_graph,full,05,0.598160739178201,0.5548001992343274,170.4,5.785714285714286,590.0,41.05
497,silouette,reg_balanced,12,4,random_graph,full,05,0.598160739178201,0.5548001992343274,170.4,5.785714285714286,590.0,41.05
498,bethe_hessian,reg_balanced,15,8,random_graph,full,05,0.8051346291786464,0.693045010064283,173.66666666666666,1.7714285714285714,533.0,15.6
499,silouette,reg_balanced,12,5,random_graph,full,05,0.8051346291786464,0.693045010064283,173.66666666666666,1.7714285714285714,533.0,15.6
500,bethe_hessian,reg_balanced,14,7,random_graph,disc,01,0.7491869442937144,0.7853986110766303,175.0,2.6714285714285713,637.2,0.0
501,silouette,reg_balanced,8,3,random_graph,disc,01,0.7491869442937144,0.7853986110766303,175.0,2.6714285714285713,637.2,0.0
502,bethe_hessian,reg_balanced,15,8,random_graph,disc,01,0.8813230826531327,0.7964704132148259,173.2,0.6476190476190476,546.8,0.0
503,silouette,reg_balanced,25,16,random_graph,disc,01,0.8813230826531327,0.7964704132148259,173.2,0.6476190476190476,546.8,0.0
504,bethe_hessian,reg_balanced,15,8,random_graph,disc,01,0.8579499446619071,0.794940668775121,174.0,0.9714285714285714,562.8,0.0
505,silouette,reg_balanced,15,9,random_graph,disc,01,0.8579499446619071,0.794940668775121,174.0,0.9714285714285714,562.8,0.0
506,bethe_hessian,reg_balanced,15,8,random_graph,disc,01,0.7978575907173071,0.7864457906492144,173.86666666666667,1.8476190476190477,599.2,0.0
507,silouette,reg_balanced,14,5,random_graph,disc,01,0.7978575907173071,0.7864457906492144,173.86666666666667,1.8476190476190477,599.2,0.0
508,bethe_hessian,reg_balanced,13,7,random_graph,disc,01,0.6656155531030796,0.7768634431864696,173.66666666666666,4.266666666666667,700.2,0.0
509,silouette,reg_balanced,13,7,random_graph,disc,01,0.6656155531030796,0.7768634431864696,173.66666666666666,4.266666666666667,700.2,0.0
510,bethe_hessian,reg_balanced,14,7,random_graph,disc,01,0.7477952542360745,0.7831931626502036,174.06666666666666,2.6666666666666665,634.2,0.0
511,silouette,reg_balanced,14,5,random_graph,disc,01,0.7477952542360745,0.7831931626502036,174.06666666666666,2.6666666666666665,634.2,0.0
512,bethe_hessian,reg_balanced,15,8,random_graph,disc,01,0.8033256722092891,0.792670967787268,175.93333333333334,1.8047619047619048,603.6,0.0
513,silouette,reg_balanced,13,6,random_graph,disc,01,0.8033256722092891,0.792670967787268,175.93333333333334,1.8047619047619048,603.6,0.0
514,bethe_hessian,reg_balanced,14,7,random_graph,disc,01,0.797332040161191,0.7846399562871392,175.86666666666667,1.8428571428571427,605.0,0.0
515,silouette,reg_balanced,14,9,random_graph,disc,01,0.797332040161191,0.7846399562871392,175.86666666666667,1.8428571428571427,605.0,0.0
516,bethe_hessian,reg_balanced,15,8,random_graph,disc,01,0.8903219614107558,0.797270467256121,173.6,0.5285714285714286,543.0,0.0
517,silouette,reg_balanced,15,5,random_graph,disc,01,0.8903219614107558,0.797270467256121,173.6,0.5285714285714286,543.0,0.0
518,bethe_hessian,reg_balanced,15,8,random_graph,disc,01,0.8802419956659067,0.7975499029865587,174.2,0.6714285714285714,550.8,0.0
519,silouette,reg_balanced,11,5,random_graph,disc,01,0.8802419956659067,0.7975499029865587,174.2,0.6714285714285714,550.8,0.0
520,bethe_hessian,reg_balanced,15,8,random_graph,disc,01,0.8045775190601993,0.7876524602657761,173.26666666666668,1.7428571428571429,593.0,0.0
521,silouette,reg_balanced,16,9,random_graph,disc,01,0.8045775190601993,0.7876524602657761,173.26666666666668,1.7428571428571429,593.0,0.0
522,bethe_hessian,reg_balanced,11,6,random_graph,disc,01,0.593667634534399,0.7887273859259537,174.53333333333333,6.161904761904762,782.4,0.0
523,silouette,reg_balanced,12,3,random_graph,disc,01,0.593667634534399,0.7887273859259537,174.53333333333333,6.161904761904762,782.4,0.0
524,bethe_hessian,reg_balanced,14,7,random_graph,disc,01,0.6975877908278014,0.7858541480151107,176.13333333333333,3.723809523809524,684.8,0.0
525,silouette,reg_balanced,13,7,random_graph,disc,01,0.6975877908278014,0.7858541480151107,176.13333333333333,3.723809523809524,684.8,0.0
526,bethe_hessian,reg_balanced,15,8,random_graph,disc,01,0.910772853524325,0.797482539959822,174.66666666666666,0.2619047619047619,535.0,0.0
527,silouette,reg_balanced,15,9,random_graph,disc,01,0.910772853524325,0.797482539959822,174.66666666666666,0.2619047619047619,535.0,0.0
528,bethe_hessian,reg_balanced,15,8,random_graph,disc,01,0.8486410886641144,0.7952703538219286,175.33333333333334,1.119047619047619,573.0,0.0
529,silouette,reg_balanced,14,5,random_graph,disc,01,0.8486410886641144,0.7952703538219286,175.33333333333334,1.119047619047619,573.0,0.0
530,bethe_hessian,reg_balanced,14,7,random_graph,disc,01,0.6824803205244495,0.7592984405456619,175.93333333333334,3.876190476190476,690.6,0.0
531,silouette,reg_balanced,15,5,random_graph,disc,01,0.6824803205244495,0.7592984405456619,175.93333333333334,3.876190476190476,690.6,0.0
532,bethe_hessian,reg_balanced,15,8,random_graph,disc,01,0.8249929043910676,0.7995193751172828,173.8,1.4904761904761905,584.0,0.0
533,silouette,reg_balanced,15,7,random_graph,disc,01,0.8249929043910676,0.7995193751172828,173.8,1.4904761904761905,584.0,0.0
534,bethe_hessian,reg_balanced,13,7,random_graph,disc,01,0.6501054015984654,0.781060938330275,176.46666666666667,4.747619047619048,728.8,0.0
535,silouette,reg_balanced,12,6,random_graph,disc,01,0.6501054015984654,0.781060938330275,176.46666666666667,4.747619047619048,728.8,0.0
536,bethe_hessian,reg_balanced,15,8,random_graph,disc,01,0.8935836166424698,0.7969975207217466,175.4,0.49047619047619045,546.8,0.0
537,silouette,reg_balanced,16,11,random_graph,disc,01,0.8935836166424698,0.7969975207217466,175.4,0.49047619047619045,546.8,0.0
538,bethe_hessian,reg_balanced,15,8,random_graph,disc,01,0.8624434977199052,0.7987499392749194,175.93333333333334,0.9428571428571428,567.4,0.0
539,silouette,reg_balanced,13,5,random_graph,disc,01,0.8624434977199052,0.7987499392749194,175.93333333333334,0.9428571428571428,567.4,0.0
540,bethe_hessian,reg_balanced,15,8,random_graph,disc,01,0.8855838523590777,0.7975094294663547,173.46666666666667,0.5952380952380952,545.4,0.0
541,silouette,reg_balanced,14,7,random_graph,disc,01,0.8855838523590777,0.7975094294663547,173.46666666666667,0.5952380952380952,545.4,0.0
542,bethe_hessian,reg_balanced,15,8,random_graph,disc,01,0.8534351772330011,0.7951465115382278,175.26666666666668,1.0476190476190477,569.8,0.0
543,silouette,reg_balanced,13,8,random_graph,disc,01,0.8534351772330011,0.7951465115382278,175.26666666666668,1.0476190476190477,569.8,0.0
544,bethe_hessian,reg_balanced,14,7,random_graph,disc,01,0.7513041765134424,0.7879382783715206,174.93333333333334,2.6619047619047618,636.6,0.0
545,silouette,reg_balanced,12,5,random_graph,disc,01,0.7513041765134424,0.7879382783715206,174.93333333333334,2.6619047619047618,636.6,0.0
546,bethe_hessian,reg_balanced,14,7,random_graph,disc,01,0.7096865938007667,0.7657923442026577,177.0,3.376190476190476,672.8,0.0
547,silouette,reg_balanced,15,6,random_graph,disc,01,0.7096865938007667,0.7657923442026577,177.0,3.376190476190476,672.8,0.0
548,bethe_hessian,reg_balanced,12,6,random_graph,disc,01,0.6139110001541375,0.7802744472458812,175.8,5.6,762.6,0.0
549,silouette,reg_balanced,11,5,random_graph,disc,01,0.6139110001541375,0.7802744472458812,175.8,5.6,762.6,0.0
550,bethe_hessian,reg_balanced,15,8,random_graph,disc,05,0.888602054501566,0.7977737801594721,175.73333333333332,0.5619047619047619,550.8,0.0
551,silouette,reg_balanced,14,5,random_graph,disc,05,0.888602054501566,0.7977737801594721,175.73333333333332,0.5619047619047619,550.8,0.0
552,bethe_hessian,reg_balanced,13,7,random_graph,disc,05,0.6725940962231498,0.7849699286001596,175.6,4.214285714285714,703.8,0.0
553,silouette,reg_balanced,14,3,random_graph,disc,05,0.6725940962231498,0.7849699286001596,175.6,4.214285714285714,703.8,0.0
554,bethe_hessian,reg_balanced,15,8,random_graph,disc,05,0.9011062711917178,0.7983823962408138,174.86666666666667,0.3952380952380952,541.2,0.0
555,silouette,reg_balanced,9,3,random_graph,disc,05,0.9011062711917178,0.7983823962408138,174.86666666666667,0.3952380952380952,541.2,0.0
556,bethe_hessian,reg_balanced,15,8,random_graph,disc,05,0.868288435146044,0.794782003421671,173.6,0.819047619047619,555.2,0.0
557,silouette,reg_balanced,14,5,random_graph,disc,05,0.868288435146044,0.794782003421671,173.6,0.819047619047619,555.2,0.0
558,bethe_hessian,reg_balanced,15,8,random_graph,disc,05,0.859010122724872,0.7969189212713218,175.86666666666667,0.9809523809523809,568.8,0.0
559,silouette,reg_balanced,9,3,random_graph,disc,05,0.859010122724872,0.7969189212713218,175.86666666666667,0.9809523809523809,568.8,0.0
560,bethe_hessian,reg_balanced,14,7,random_graph,disc,05,0.7600198949673276,0.781495902041457,174.4,2.4380952380952383,625.6,0.0
561,silouette,reg_balanced,12,3,random_graph,disc,05,0.7600198949673276,0.781495902041457,174.4,2.4380952380952383,625.6,0.0
562,bethe_hessian,reg_balanced,13,7,random_graph,disc,05,0.7284263865254487,0.789763391618611,175.53333333333333,3.1,656.6,0.05
563,silouette,reg_balanced,12,3,random_graph,disc,05,0.7284263865254487,0.789763391618611,175.53333333333333,3.1,656.6,0.05
564,bethe_hessian,reg_balanced,14,7,random_graph,disc,05,0.7677032673309251,0.7909201241980905,174.86666666666667,2.380952380952381,624.6,0.0
565,silouette,reg_balanced,12,5,random_graph,disc,05,0.7677032673309251,0.7909201241980905,174.86666666666667,2.380952380952381,624.6,0.0
566,bethe_hessian,reg_balanced,13,7,random_graph,disc,05,0.5849561659476281,0.7585915219710931,176.13333333333333,6.3,793.0,0.0
567,silouette,reg_balanced,19,5,random_graph,disc,05,0.5849561659476281,0.7585915219710931,176.13333333333333,6.3,793.0,0.0
568,bethe_hessian,reg_balanced,15,8,random_graph,disc,05,0.8177205826699847,0.7907726381586722,174.4,1.561904761904762,588.8,0.0
569,silouette,reg_balanced,9,4,random_graph,disc,05,0.8177205826699847,0.7907726381586722,174.4,1.561904761904762,588.8,0.0
570,bethe_hessian,reg_balanced,14,7,random_graph,disc,05,0.8138697662418964,0.7974578293200959,175.13333333333333,1.6714285714285715,595.6,0.0
571,silouette,reg_balanced,12,5,random_graph,disc,05,0.8138697662418964,0.7974578293200959,175.13333333333333,1.6714285714285715,595.6,0.0
572,bethe_hessian,reg_balanced,14,7,random_graph,disc,05,0.7784264980274287,0.7887445952238582,175.33333333333334,2.1952380952380954,618.0,0.05
573,silouette,reg_balanced,8,3,random_graph,disc,05,0.7784264980274287,0.7887445952238582,175.33333333333334,2.1952380952380954,618.0,0.05
574,bethe_hessian,reg_balanced,14,7,random_graph,disc,05,0.7264087640580387,0.7820489715051568,175.33333333333334,3.0714285714285716,655.0,0.0
575,silouette,reg_balanced,13,3,random_graph,disc,05,0.7264087640580387,0.7820489715051568,175.33333333333334,3.0714285714285716,655.0,0.0
576,bethe_hessian,reg_balanced,15,8,random_graph,disc,05,0.9178574320019429,0.7977843563108744,175.26666666666668,0.17142857142857143,533.0,0.0
577,silouette,reg_balanced,10,3,random_graph,disc,05,0.9178574320019429,0.7977843563108744,175.26666666666668,0.17142857142857143,533.0,0.0
578,bethe_hessian,reg_balanced,15,8,random_graph,disc,05,0.8626557673823989,0.7968514008255334,176.06666666666666,0.9238095238095239,567.0,0.0
579,silouette,reg_balanced,14,4,random_graph,disc,05,0.8626557673823989,0.7968514008255334,176.06666666666666,0.9238095238095239,567.0,0.0
580,bethe_hessian,reg_balanced,15,8,random_graph,disc,05,0.8035893363567737,0.7983549837403066,177.33333333333334,1.861904761904762,610.2,0.0
581,silouette,reg_balanced,14,3,random_graph,disc,05,0.8035893363567737,0.7983549837403066,177.33333333333334,1.861904761904762,610.2,0.0
582,bethe_hessian,reg_balanced,14,7,random_graph,disc,05,0.7805544130227547,0.7849472847945707,174.86666666666667,2.1142857142857143,613.4,0.0
583,silouette,reg_balanced,14,3,random_graph,disc,05,0.7805544130227547,0.7849472847945707,174.86666666666667,2.1142857142857143,613.4,0.0
584,bethe_hessian,reg_balanced,14,7,random_graph,disc,05,0.7758017091171682,0.7853474608861138,174.46666666666667,2.1904761904761907,615.4,0.0
585,silouette,reg_balanced,8,3,random_graph,disc,05,0.7758017091171682,0.7853474608861138,174.46666666666667,2.1904761904761907,615.4,0.0
586,bethe_hessian,reg_balanced,14,7,random_graph,disc,05,0.7549500486835166,0.7791770457219359,174.13333333333333,2.5142857142857142,628.0,0.0
587,silouette,reg_balanced,13,3,random_graph,disc,05,0.7549500486835166,0.7791770457219359,174.13333333333333,2.5142857142857142,628.0,0.0
588,bethe_hessian,reg_balanced,15,8,random_graph,disc,05,0.9208370531260429,0.797958604083243,175.6,0.1380952380952381,532.4,0.05
589,silouette,reg_balanced,9,3,random_graph,disc,05,0.9208370531260429,0.797958604083243,175.6,0.1380952380952381,532.4,0.05
590,bethe_hessian,reg_balanced,13,7,random_graph,disc,05,0.6801489626597215,0.7888962090265912,175.6,4.080952380952381,698.2,0.0
591,silouette,reg_balanced,11,3,random_graph,disc,05,0.6801489626597215,0.7888962090265912,175.6,4.080952380952381,698.2,0.0
592,bethe_hessian,reg_balanced,13,7,random_graph,disc,05,0.6821670369516041,0.7821616749019654,174.4,3.942857142857143,688.8,0.0
593,silouette,reg_balanced,11,6,random_graph,disc,05,0.6821670369516041,0.7821616749019654,174.4,3.942857142857143,688.8,0.0
594,bethe_hessian,reg_balanced,15,8,random_graph,disc,05,0.8343168265228196,0.7928144529341031,173.53333333333333,1.3047619047619048,575.2,0.05
595,silouette,reg_balanced,15,5,random_graph,disc,05,0.8343168265228196,0.7928144529341031,173.53333333333333,1.3047619047619048,575.2,0.05
596,bethe_hessian,reg_balanced,14,7,random_graph,disc,05,0.7148539523341776,0.7815150295916509,175.86666666666667,3.3190476190476192,667.0,0.0
597,silouette,reg_balanced,13,3,random_graph,disc,05,0.7148539523341776,0.7815150295916509,175.86666666666667,3.3190476190476192,667.0,0.0
598,bethe_hessian,reg_balanced,13,7,random_graph,disc,05,0.7099586574007415,0.7863589966019148,175.33333333333334,3.4095238095238094,669.2,0.0
599,silouette,reg_balanced,12,3,random_graph,disc,05,0.7099586574007415,0.7863589966019148,175.33333333333334,3.4095238095238094,669.2,0.0
