,0_0,1_0,0_1,1_1,0_2,1_2
0,-0.8592327652760636,0.08916573505125241,-0.6252761834848106,-0.3009622522706228,-0.6614937593394999,-0.49900447875504084
1,0.6065805791780592,0.5545957870881997,1.1423541114285714,0.02661026423317958,0.5584599422997301,-0.1298479970682908
2,-0.26116470463021807,0.0664905408905305,-1.2002325613479488,0.2523185284434608,-0.32639377821639665,0.046443100217664374
3,-0.1880281465679368,1.0763597600422101,-0.14694594585373374,0.559518047073978,0.017741469466530907,0.846643441834043
4,-0.8050000533401136,0.14089860117253386,-0.8488778591017057,-0.3740475464534011,-0.17617985556648907,-0.36466434042355417
5,0.2787295533820383,0.3252611820313819,0.7341140748485462,0.6617424251699807,0.8402559564441954,0.39939974248903504
6,0.5029972591137942,0.47357913200768287,0.48904346860998615,0.6095210022885643,1.0800480395443837,-0.4179397951212649
7,0.8836630208121888,-0.5678020515478688,0.2775386718832311,-0.06012517739250778,-0.09574035178359352,-0.36334031259475474
8,0.21843215107622954,-0.10654004457333412,0.9826453406837139,-0.9331281065194842,-0.635281545624179,-0.06476628043443633
9,-0.9257080826116857,0.4763319242894674,-1.7282465020264033,1.0794731909306845,-1.620568688421447,0.9746117653376482
10,-0.024482624121929093,-0.1780607028805173,0.13733909031242267,0.549542637988394,0.2853308072189625,0.18400858279049098
11,-0.4272502999192952,1.1663767970742944,-1.629240058809979,1.9020522968240745,-1.633061172690904,2.4032175457673386
12,-0.6100226727844602,0.3590481830314916,-0.17893171745116587,0.7682721772949062,-0.1967302633613556,0.7004123352184346
13,-0.5492330699430163,-0.1493645433376171,0.38266448369308903,-0.28480701509288453,0.4165569665402283,-0.12982365118830785
14,-0.18380545139258284,0.5541816991684196,0.09757675062012675,0.5010973183888208,-0.3452253703566749,0.7312404525199832
15,-0.2557663953929211,0.16245691552325098,-0.7194367675022062,0.46639200787722157,0.01798236549860649,0.2471619842363772
16,1.1520242168076977,0.3226448771706923,1.1519618926179411,0.3321874011322959,0.9393069575268109,-0.016267979475107497
17,-0.2538516608475239,-0.49161811261584665,-0.23179207398521004,-0.3342016832348679,0.3867032853684739,-0.43917863788284606
18,-0.4900715231726998,-0.7925016017822623,-0.7434199788219189,-0.3857600319039906,-0.7644600275308111,-0.26303092712439774
19,0.14388731998993595,1.048701894304904,0.5027952474267731,1.3912710192793571,-0.46723465873242137,1.3639622982555382
20,0.12310022278483061,-0.898940965867404,-0.17791233658904493,-0.8498310149844146,-0.06963193692716138,-0.40036192892276035
21,0.0738946201359785,-0.8442841879687715,0.9325733464443839,-1.2177732651533066,0.548526438503562,-0.5616456823442321
22,-0.8681913675523635,0.8470457427188943,-0.8503770188173776,0.5059050612783802,-1.2253615963491629,0.19330727728375047
23,0.06699941255517648,1.2084350019996564,-0.09607520352900674,1.437688318436542,-0.2625009934858544,0.6258366400350988
24,0.7211185129679588,-0.95134180062252,0.8789524930475785,-1.4688384877839562,-0.06879069598852483,-0.9513644869099629
25,0.4097527334042052,-0.39483604597332345,1.238309668378167,-1.0162508882082857,0.6133632507811168,-0.6108101630083177
26,0.03231072168826051,0.29452924568397676,-0.16484956503680123,0.4453666219949274,-0.24362703321730933,-0.08757572768371275
27,-0.09455699763179312,0.15658050008299768,-0.9379477227109024,-0.9790131254744645,0.07598624867467241,-0.5479455122403596
28,-0.3805055081501406,-0.6106426778096193,0.017525641759149668,-0.7022771189794194,-0.6115652543604082,-0.00355854765200736
29,0.11611249245013955,0.20564015932649127,-0.6466234298456359,-0.22829242836194752,-0.453600372881864,-0.3592938390623505
30,-0.17734841484312733,-0.4892499678105582,-0.9300901968181764,-0.22861862667017901,0.24933831584671762,-0.8640507807542919
31,0.1685820480047471,0.5150257996286927,-0.3287956559303291,0.7732384007054663,-0.2215340823878036,0.9299816677265651
32,-0.22042723276003298,0.44174218317801817,0.5110382181506904,0.9259936142810576,0.027310904699969885,1.240957422960721
33,-0.6309643015531126,0.10818817474090538,-1.0063424712017488,0.14622287290800723,-0.5597933459428287,-0.8412995839964811
34,-0.6217981139003299,0.707413361993113,-1.1815343511459382,1.250358001827911,-1.1561223810203018,0.6529105732276665
35,1.175731470292483,0.14311054565817893,0.9486913564581606,-0.22791583282022726,0.40834513316616294,0.31204954000270135
36,0.06325782444454894,0.5124506307318898,0.2984742968041485,-0.012228485651354815,0.4417168270641524,-0.3042253632129706
37,-0.02252688760570758,-0.12406156919917793,-0.47536594296802426,0.6673765689163058,-0.3465242810291362,-0.19494034616900535
38,1.0089879481821522,-0.5400420015068645,0.8167285396915699,-1.3787461744523932,0.170122266266175,-0.8152721396924233
39,-0.7826035739149713,-0.9821475411628614,-0.9895249905847607,-0.725631346244991,-1.1140416982294568,-0.47396887128779086
40,-0.21317475049660914,0.9818952519248126,0.8159749333267968,1.2154006423044232,0.20661588967176486,1.7077939161772295
41,0.9926202462932773,0.41421180994391404,2.310684024693691,0.7330660034617057,1.2283356563001044,0.5583445029907862
42,0.06759057783797098,-0.026394952445629092,0.04360544968229901,-0.6415600556658663,-0.10019105807680063,-0.20766378761785187
43,0.2555080702438789,-0.553125221355024,0.3315349216102724,-0.569256203180738,-0.6598662074117314,-0.5456321882936863
44,0.6927054945508194,-0.06638431048299621,0.9028495772781907,-0.04295534152090143,1.2847379531292944,0.40636566825782655
45,0.17264965929819096,0.21384822450956048,0.07393282438316272,0.3696011280664785,0.44999745421053683,0.6194713503686309
46,0.4866968037857853,0.5652669395212042,0.29281370305805526,0.47868185611617103,-0.13928276940346862,1.0812145083538072
47,-0.10729985207512649,-0.0486967665705548,-0.2958538716193615,-0.14388232981004428,-1.1715934365428686,-0.8467176257969882
48,0.03141259524657943,-0.5589299259128944,0.44068294176310674,-0.8781216316580605,0.38803503667651373,-1.4311365238822242
49,0.15388277090139416,0.5189231140072628,-0.16418800523961627,0.5265682008322762,-0.3015244756196911,1.169381964637842
50,0.8419814799330069,0.5297399645044268,0.9246835648323689,0.8934068371105787,0.8541219838227622,0.6764162048758441
51,0.9725550112179105,0.1408048022756402,0.47328986454803396,-0.16966830271544656,0.5064673162879991,0.08444523967487598
52,-0.7774311493001043,0.7085396409528533,-0.4214684253822404,0.838601252222164,-0.5460905927230976,0.5755235608511223
53,-0.4723401803401955,0.07783294953534728,-0.12248893499536295,0.5348916540048413,0.23882717602332837,0.054559126060405694
54,-0.07621792500172314,-0.04558593272831245,-0.30034426090599664,-1.1830958687017281,-0.4258862485268575,-0.902901098427149
55,-0.09192858603982246,0.07048749724223001,0.7336861327925966,-0.5692540033861311,0.9384592652129211,-0.05089692362514353
56,-0.3717834155899894,0.757357893682786,-1.074388143628425,0.9204498471634196,-0.8553809601515103,0.34197639190318796
57,-0.3125835158486752,-0.8831298661362197,-0.6834056374742692,-1.2776878399116787,-0.5208205625788321,-1.5837708362941858
58,-0.7276076503665467,-0.37894616208986676,-0.5651154383226668,-0.21113989895647892,0.46659906762150105,-0.015264802921105436
59,0.9651894908460953,-0.4471967328372084,1.1757575823786306,0.04437663657334079,-0.20400571361064013,-0.48488632874058757
60,0.12574708473433352,0.2492715273503624,-0.33252288525609663,0.23083163911789117,-0.7434178470362132,1.0542165922200786
61,0.8904468099296081,0.5756391124730807,0.9821218600522421,0.7219439471772855,-0.15885809053149424,1.0987219927317695
62,-0.7857177750840355,-0.1975766185140862,-0.2592040026235378,-0.10227172037368783,0.1598025835528284,-0.2997725863132677
63,-0.03229159926024381,0.9339315071218789,-0.32513046439880006,-0.3328215114655716,-0.8863577503848113,1.2868423028434535
64,0.3159983675544902,-0.07854640732705423,0.4129203597495812,-0.20130059742582473,0.25156192835371716,-0.2229921223029263
65,0.6375233300551564,0.5261852401328734,0.5756769498837866,0.5336199292974911,-0.3692037214959626,0.8120817553250628
66,-0.028483711792758878,0.32706539282374736,0.2255014919198139,-0.31367804436170676,-1.412843989702024,-0.24357604890466367
67,-0.5480431155545463,0.8272310572582077,-0.782525787230848,0.7853390908089543,-0.48985313930970026,0.9935607310287053
68,-0.5292743499030076,-0.06953461142297745,0.05958906134025499,0.029960594694349238,-1.186284285970768,0.5966979878136137
69,-0.5539072354029992,0.42319750036173887,-0.23624543754224853,0.2708067854771037,-0.5681092200557497,0.20565542903293554
70,-0.40848505755623754,0.15993969831507188,-0.311126300672506,0.323746379313096,-0.7546396776259026,0.05524137948986976
71,0.26529844311766687,-0.2525395319667918,0.7918269196223848,-0.10109153021199074,1.055188191977438,-0.05389956782103894
72,-0.27775978739068885,0.42196009938811235,-0.4971340437016757,0.27576961518367404,-0.7704444202961249,1.1660520072488998
73,0.1670842217062582,-0.7502444841445212,-0.15740969258358573,-0.25250898361931945,0.1986062999298258,0.23733048768064002
74,-0.39916921774125075,0.12843167241919562,-0.6896569080299395,-0.39698108690937817,-0.4822696906594527,-0.4623421234299806
75,-0.35153365935334735,-0.5567899166290394,-0.07681911560498444,-1.285584529640738,-1.130010881651319,-0.3287130020220683
76,0.6518670909464227,-1.2576054431447405,-0.06037568187608833,-1.3969077549201643,0.6162713185356218,-1.0474183841357332
77,-0.42039416500646365,-0.7450079253548711,0.433887027811211,-0.057933146804146185,0.7963420627842843,-0.23032615874132936
78,0.4542381965943433,-0.07636253732985032,0.376499747901591,-0.05527346061751625,-0.16560739769266447,0.03852818314513379
79,0.6896718153607703,-0.42544976696398795,1.1042030267123013,-0.8869237049180833,0.5489101861330637,0.2876135670890463
80,-0.11184580823972648,-0.411213012231349,-0.8432838980629772,-0.40294478806564016,0.20545231500885636,-0.17590680554727697
81,-0.07179184129506727,-0.5580205899513042,-0.5856080392778431,-0.9746633990870139,-0.7864102851002356,-1.0463401213203736
82,0.049356375430247436,-0.01123509217544,0.21347338666490584,0.37954474833538254,-0.3031751862576147,0.41190326248947606
83,-0.7029412778472209,-0.20747761936881923,-1.069015668646354,-1.1828600618994134,-1.0917306204676887,-0.9758202580605103
84,-0.3594040869937323,0.22130567955235164,-0.5730125761687106,-0.04983610253598325,-0.2815397263719738,0.07179868427829685
85,-0.001914424806571027,0.13942070864480716,0.10214047156384412,1.011355035362095,-0.006819312252982775,1.0354027438113378
86,-0.08351732325075682,0.514845589607938,0.2613113570235133,0.4725949102203226,0.32069717252455404,0.3208506341974565
87,0.38130530786608235,-0.4524848175530697,0.30241660052410807,0.510609520575156,0.773322866892016,0.4222712069614084
88,-0.6737959457848326,0.0975625890232137,-0.5627228567594191,0.18858149755367482,-0.932332712488892,1.0653018700247072
89,0.8579314092083714,-0.05543697501901172,0.9226444364505509,-0.38791919688083526,0.012513504515721752,-0.9954763583665935
90,-0.5145912210346162,-0.09903540953304435,-0.6012810466332124,0.6880083802917165,-0.5669805917051436,0.5091095288499963
91,-0.3070479272788782,0.18861029013163208,-0.743007901599636,0.9634157838455272,-0.4618390137953989,0.6173152946217926
92,0.3122698497304415,0.4733386133730227,0.6332733304670372,0.8500532863405488,0.8568291906747951,0.7369904667199451
93,0.1909366968631435,-0.06708472597372736,-0.20875078038808628,-0.1830719004607616,-0.2570339921019189,-0.1769274609382725
94,-0.27540364727041067,-0.19191331796752067,-0.2878886730609658,-0.05613433510889812,-1.0820585187050284,1.2374528947106347
95,0.14461622525574172,0.695159695781488,-0.41744582796539986,1.2016124257321166,0.3061927697416447,1.461750078586055
96,-1.0644571248550514,-0.8625155996876871,-1.2985882955884898,-0.623572315280627,-1.0724595343177505,-1.7369629985186053
97,-0.22362003757412546,-0.2066322597845,-0.4097753331521975,-0.6482111686094312,-0.7402904840312534,-0.1495014677781591
98,-0.6795259919741578,0.4524245134173914,-1.2060355861139838,0.02587461175396577,-1.8980820582134275,1.6494204069885903
99,0.8768872328204146,-1.1170693529911984,0.9036274414753109,-1.1523049832216001,1.3313452653305051,-1.5396752606566246
100,0.22891213721781564,0.495048060532762,-0.08131963478490553,0.9894074950268059,-0.3799572660946321,0.6536655485705107
101,0.07226424381312352,-0.010978783774510741,1.3165301157149814,-0.904829844031414,1.5360862986483586,-0.1963478386278545
102,-0.18498909532183314,0.7841917191684966,0.6008494102047653,1.4092157558855454,0.1006209965721202,1.2932626134010003
103,-0.456219009828028,-0.3329293899661665,-0.3744662221634203,-1.8781079434073287,-0.405382853419566,-1.1970766232536523
104,0.3042378613998952,0.7272728140072741,-0.9843137931367172,0.04594149371871392,0.022988848744856183,0.29229349186936177
105,0.3236638250379605,0.479978990602573,0.13841414993096485,0.013774941491323023,0.4254127399355453,0.15422219790441738
106,-0.05389907509311702,0.054668609047702474,0.06696963377739434,0.30494658192486207,0.6291443211975809,0.6241792374710833
107,-0.5273512506967271,-0.29397880977151825,0.20821475255270017,-0.5744147784329929,-0.2037595457211324,-0.12326668185029688
108,0.6005804169624251,0.2052970393231346,-0.21009769986666127,-0.34812321090761267,1.080203371553543,0.36370898667599033
109,-0.39916486214457186,0.24170844253973572,0.0725910242434174,0.12520503720171414,-0.583780292213451,0.23472852144628184
110,0.38972658684115097,0.07799487963026874,0.2653529353707773,-0.06115519535964051,0.8884003562743561,-0.11778586135623485
111,0.6663935844588517,-0.018798797902933057,0.6503185039958246,0.7108970451412457,0.7266367762029574,0.4015942969718579
112,-0.07378352947212216,-0.7519902504178804,-0.058565075717545476,-1.1348558470713188,-0.49921081260489975,-1.2303727571838627
113,-0.011243061598298253,-0.4696208356674656,0.3458151045774658,-0.28476303291326943,0.33741627296137056,0.44635122812174405
114,-0.00526358964237374,0.5416157235589382,0.36669352362381924,1.1908589437530728,-0.5447375078863135,0.861152084246444
115,0.22003918998014738,0.15680555021971002,0.5890102614988093,0.5902271557167086,0.8160493107332846,-0.7683624829585394
116,-0.10691078362457204,0.69922467858045,-0.5575227157658803,1.4703176311685537,0.017617188591073807,1.777645920959546
117,-0.016140853960937646,-0.4848721710167857,0.03084887838251236,-1.0036235862931093,1.0726262555370984,-0.9535163105040099
118,-0.17939805018263372,0.1687660871339384,0.01820800707760989,0.40856042137828896,0.13175624576498088,0.9070411390964426
119,-0.18652577753852148,-1.2686994007917474,0.35833151077128034,-1.056108068195347,0.29848549192526835,-0.9918324414526267
120,-0.35292958825745846,0.3566514541568941,0.5374744623850755,-0.7014435390653702,-0.5031534636819364,-0.20894167287834733
121,-0.077444615090265,-0.06615247494879156,0.23821524989446108,0.7056021886234873,0.3056844000680662,0.960306675173291
122,-0.8029143735350934,0.3904336065623934,-1.0551229502683332,0.6183876588178133,-0.8307380087781884,-0.09103166370411186
123,-0.6547584695319209,-0.284444873385297,0.6482979627668752,0.11379971560041263,0.37786033515812134,0.12994578131766846
124,-0.8357769480797925,-0.027264649858092137,-1.0794968962082987,0.3875861500428664,-1.6142592989535034,0.9438371327155481
125,0.32187472464038536,-0.972236098327457,-0.04800282250655474,-1.0353715440883513,0.4748054194298623,-1.6102805206793902
126,-0.23619065288115612,0.208945939882658,-0.48229768195909106,-0.026904269621496557,-0.2320474892745746,0.01325180076771279
127,-0.2135198141047698,0.42278018503830317,-1.4449448169024457,0.3020427760979736,-1.360272308383033,0.3617340084202368
128,-0.7242198354471038,-0.2851426974758338,-0.4802571581523999,0.06297828459347626,-1.4043938632022432,-0.26658108329716446
129,-0.16360559189644366,-0.4918062162411288,-0.3269884884285214,0.00381906792677994,0.7330371603476569,-0.6709931709901886
130,0.33590524353088613,-0.24337789809072044,0.742613495976596,0.12372422003838732,0.41817182099180744,-0.6368161212049989
131,0.13914699929172364,0.2266366685131214,-0.7609655542577531,-0.003549783245556437,-0.6720161511054447,0.3519044647252544
132,-0.24237544697122154,-1.2211322986485271,0.163844589179776,-1.393184429818831,-0.14486712927244438,-0.7175157030525435
133,0.7268116828406769,-0.5676019570898188,0.6388668426156694,-0.33128079104085306,-0.2754329457040243,-0.7779128449655595
134,0.860160115982281,0.356571340018016,1.4935082078754465,0.41460580965036514,1.0172242004328824,1.0959579097350887
135,-0.24015921797118864,-0.17491734064469658,0.34709549343090196,0.2836678954256202,0.4657227656123327,1.4065427982809993
136,-0.5889219607671908,-0.5248154898753776,-0.9947878897869378,-0.9577923956809774,-1.9877373609479232,-1.0136508201524663
137,0.43771831879829565,-0.16587112366920428,0.9893763342046036,-1.1457555736970935,-0.38104682060679007,-0.1169297115223008
138,0.26351677026955117,-0.5303399903147794,0.34264298951600114,0.3294521648958405,0.6804535817550672,0.12259288708363186
139,-0.2729221986502961,0.4060066021563177,0.0461600840279065,1.799125999808393,0.17206009139895584,1.045410829857445
140,-0.0009421654443541701,0.3138480921612975,0.16864941183418827,0.35914480442125474,-1.3923721454537106,1.3228325867560708
141,-0.26500773034840086,0.7869205243001862,-0.36122166196548494,0.2944092884475807,0.6066755686502654,0.5703006088218582
142,0.24149114064989002,0.4462277434776723,-0.03539784150049391,1.383930799440524,0.3336794975423435,0.9371211397218894
143,-0.19617283304183175,0.2516025150840065,0.16472414295113452,0.5332766702956206,-0.09298372042638124,0.10272604913051309
144,-0.7808511079600201,-0.8184021682400016,-0.5378274122753569,-0.4058589813971797,-0.6842895013858371,-0.1914408414802018
145,0.0868829619970856,0.10777949676166046,0.17520085284002263,-0.10477840261882188,0.6555264491725684,0.05524788483579547
146,-0.7262816168501712,-0.1711281744375213,-1.0639914271917001,0.4621068626077831,-0.5287485900260065,1.0137933473369303
147,0.5899421201522037,-0.2122918517121402,0.39810285340857676,-0.20683639891811034,0.842368184195486,-0.9732791678275012
148,-0.20036668572103847,0.09109556680788186,-0.7217056075384998,-0.0017852101382458685,-1.0277034508255731,-0.06282183923912812
149,-0.2525185722958714,-0.2716403154178373,0.5648061461090225,0.08709897770182395,0.43220345704454277,-0.259991389579365
150,-0.2376436378814641,-1.189514385764664,0.213452962386585,-1.689759912057672,0.5647763421327812,-1.8866575016669234
151,-0.20006768081068976,-0.302516107577553,0.48924892517057933,-0.11202436505733113,-0.17643152410649537,-1.0972197403769375
152,-0.048983151838993336,0.069873021186254,0.15821629010260707,0.9210144516227208,-1.0513824750655152,0.45888985550582306
153,0.018994666633622623,-0.732981535053477,0.6867699960483247,-0.8869198058060543,0.5008177795915765,-0.7476741104210038
154,0.07098080945167502,-0.4290745908660759,0.28052180088680184,0.21158486580003022,0.24618318327102442,-0.08653559140615616
155,0.5327709693470997,-0.08123819374534924,0.3917223412425234,-0.7787652655314251,0.45971091313355666,-0.36396868729018644
156,-0.34075320106674284,0.03305397639672528,-0.6473511325441628,0.14383832964421972,-0.5193514750283589,0.1307893204640526
157,-0.1607333448645741,0.33583114030061323,0.19003541963159218,0.9917345927647357,-0.1945084179953595,0.5139126951775509
158,0.5438611772403793,-0.6254383771734334,1.0567341260809184,-0.6770537846887964,1.215576828738231,-1.327535254253911
159,-0.402878986503509,0.03566248997177145,-0.033617508042798394,-0.5108745759500506,0.2014974158652573,0.13050585675444282
160,0.05367165311217329,0.09245466170863414,-0.05369877008119963,0.1027485991398723,-0.45950098727539207,-1.478254704832042
161,-0.07003785518324791,0.2679819534057906,0.8422697995750177,-0.2616347474871686,0.22693567244027885,-0.251263381665847
162,0.4305150718997638,-0.22174327073177927,-0.0245322763093615,-1.037740113406405,0.8039472841012589,-0.5175527154413658
163,0.09978245877159937,0.9839454194785119,0.6465340307748861,2.0155508425500046,0.26364803018101224,2.2411606758756206
164,0.4309488265126454,0.6733571840987321,0.22355861725309983,1.1669374256277765,0.039434248511622194,0.6642119418306585
165,-0.048068722982895565,0.19539827032052295,0.21219045553787935,0.6446312370771553,0.34193763906689556,0.9574268849605766
166,0.2012857486060819,0.08899695842600533,0.5873110905887938,-0.0333886996230556,0.8457019349170284,0.5707534040483833
