,0_0,1_0,0_1,1_1,0_2,1_2
167,-0.09553684825639182,-0.23503991022356854,-0.762229006501306,-0.5829087805280204,-0.7410741395124507,0.31022582960706957
168,-0.5957190941756979,0.6262486278311852,-1.3494587653695849,-0.022480635993431086,-0.7645472977899235,1.0111393138412583
169,0.5884871628019782,0.19689125336549204,-0.5507521531301339,-0.28207589499432084,0.28740308137469783,0.14799094795270062
170,0.6501251004878068,-0.558043787856024,1.486014711955834,0.059514796125601066,0.5214978842372174,-0.1864410020871674
171,-0.09157214745580856,-0.09483944840490238,-0.15275123011185687,-0.656215957621338,-0.18760072942611972,-1.0515595506977404
172,0.029990889577409027,-0.19918777120838177,0.5940119495614453,-0.731120140803089,0.4742979932694366,-0.3859277127035132
173,0.5369599424551149,-0.18477347574837477,0.13540784468344264,-0.3933566148943637,0.47749994037085186,-0.5889445725808391
174,0.7178241980414961,0.22467667176060452,1.031266362552651,0.6798939407483855,0.8917040924449904,0.2076944513829765
175,-0.27542256485808314,0.0016470167772271037,-0.41925063788437456,-0.30389199161522595,-0.2453135283801698,-1.266219629467902
176,-0.20224307692524138,-0.8659069194167608,-0.20089624661374583,-1.434745395317845,0.657355550242283,-1.0387741950022957
177,-0.45873627978868137,0.6853500171770786,-0.3149425167621017,1.5647830547704986,-0.0406359107410007,1.5852929292372289
178,0.24625062171323817,-0.40684343753903174,-0.11939491756891704,0.12944923899482919,-0.3149949149117582,-0.2932086852323579
179,0.7644874996997362,0.6109845284372273,1.3395013476157556,-0.5812708155672577,0.611565440803316,-0.0018371984504968013
180,-0.30423010030403264,0.477398183141243,-0.4238908376881366,0.2121039234311735,-0.9141207552211543,0.13047835380850348
181,0.5224177885515172,-0.13283105160685899,1.398199871377436,0.318821590676088,1.0665650275320502,-0.3796869021126256
182,0.434473592823084,-0.7910458797143876,1.2869334318651395,-0.5753602024104364,0.60557195666006,-0.9120529288943581
183,0.19256735083102763,-0.23186164653352145,-0.912164793082146,-0.07386254446247931,-1.0513269570194463,-0.3571541222599153
184,-0.595626956298849,0.6640251880348579,-0.2425394952869307,0.44661656738126865,0.028635993565408746,-0.29014020940123453
185,0.9538467337276308,-0.540128442226731,0.6202816762892749,-0.5436553736568371,0.9218744972690166,-0.8692752463103282
186,-0.08519007207743975,-0.6425375973245959,-0.07358569272478473,-0.19646340894081887,-0.6371722103573674,-0.8804476995835095
187,0.1538039178337958,-0.34846111434785715,-0.34346182170172157,-0.20115868513856686,0.4363731738411615,0.41586343236336665
188,-0.7402288210983217,-0.1829073797060016,-0.7319741078491914,-0.8039825792151345,-0.48616008374947284,0.05362800287140829
189,-0.32340495066639674,0.0891961285908708,-0.3914686302772872,-0.5779714111415842,-0.6207767321752453,0.049617794148389904
190,-0.8651457720531952,0.23663282458373466,-1.255794786899206,-0.13831051521927504,-1.1298146728906802,-0.43685657391636035
191,-0.06074468553389335,0.14877237522578826,-0.7054719696517631,0.06991653229585106,0.21280751615754034,-0.06500374915813195
192,-0.7147375784077572,-1.0483862615801736,-0.9876753294185152,-1.845981641499073,-0.7632770841260551,-1.488175387592716
193,0.03252604898377525,0.3136154596247868,0.3214634747314618,0.11621171547747752,-0.17629201389310478,-0.08941596740243585
194,-0.2781540447208823,-0.4933445903375943,-0.22226794533000466,-0.6499542431570491,-0.2184368534990338,-0.21246924781983817
195,0.29970970765485533,0.28633393313934363,0.8172509424481555,-0.34013120174004496,0.7728559150277154,-0.40095303100190555
196,-0.13819276659483726,-0.4334392689145167,0.8732593490075264,-0.7994011482461936,1.2906817833563073,-0.8031221629364447
197,0.16320363891167358,-0.8783411429648431,0.6252552911187015,-0.19752049312324704,-0.011447470170260488,-0.4805244699885738
198,-0.7107978534897229,0.5031158073763676,0.7840473778467724,0.5067300494711915,-0.07997255532191785,0.03473459245825905
199,0.2273905695750989,-0.625883045186832,0.24996563253728363,-0.6318100722537512,0.9633335842728117,-0.40302848271118824
200,-0.19075959987391064,0.3309120664563299,0.06586743169795614,0.9760847068658904,-0.06092301911094329,1.311021075406661
201,0.013110013577166204,0.06993078227454678,-0.22948482337048537,-0.10697149937129678,-0.9423650017348417,0.9606062553103056
202,0.7371695928902435,-0.21181268984267995,0.6440440494062332,-0.032703655896276496,1.5685824968284807,-0.572236912522567
203,0.0330043577517665,0.6018159254428118,-1.2732279718089952,0.8023368459208489,-0.5200525395963018,0.5476545624054784
204,0.014969894938037735,-0.30574537791945405,0.47211602205155767,-0.18003139747847452,-0.3522876665695508,-0.148295174423448
205,-0.6544625893214598,-0.8822911157096375,-1.1528159188164264,-0.23857289793020775,-0.17140073446660486,0.16287711721792864
206,-0.9721108544134666,-0.17531563755556132,-1.5916223359045052,-0.5130126351309162,-0.8586256963840282,-0.20675184893479023
207,0.7932118801595212,-0.09425826880345071,1.0731233584402742,0.3330314002724668,1.8680987027701188,-0.4078947057764155
208,-0.42870325735329967,-0.13271792422367718,-0.37069925655102814,-0.423623880768876,-0.5022622716613748,0.4487018260543907
209,0.7834228323507522,-0.675700124849603,0.7379633728096948,-0.8374883008964938,0.5883958812008385,-0.372600843291374
210,0.05240019756096894,0.12463273017412378,-0.17230913853703925,-0.006679704739622802,0.09502985655174831,-0.2311109429197826
211,-0.49581078137388923,0.009967154702901776,-0.8235949910264175,0.11964067962087678,-0.43564752748044167,-0.5501051173533611
212,-0.08662590928439638,-0.5201292215821965,0.5683830633882263,-0.7704474335722695,0.5519758588205459,-0.5578439909600681
213,0.030600696476468126,-0.3280811775602967,-0.3080142752942387,-0.40289154782681413,-0.8740743490133686,-0.5301465942259284
214,0.48864683560284383,-0.43095675871346545,0.9729511933380033,-0.6993970115597477,0.926416672113375,-1.3216997930088548
215,0.1447288805358067,-0.15650533550573278,0.8431203810124176,-0.22285138309297103,0.6301322067023707,-0.725009025527686
216,-0.18336352541834167,-0.8457442359134189,-0.5187662505198839,-0.9275821753050589,-0.46876720262870974,-0.13995335153509592
217,-0.15613492336421037,0.35799240041051766,0.17883002416395832,0.813793792116215,0.06747290380501912,0.44006222679538765
218,0.36664176356277883,-0.619687405191091,-0.4866069608198626,-0.8115963238197231,0.3283963204596438,-0.15436825284368882
219,-0.06121586710154077,-0.635943413845889,0.06179947582714257,-0.7525924489365018,-0.6108880305970117,-0.2905293143275468
220,-0.3067129287197754,0.22214455526689458,0.1755155741605962,0.6530901739450004,-0.24612677399374375,1.1433218321620258
221,1.0161396160546197,-0.24060998661079422,0.32433675239241133,0.10955930154350227,0.14047025355401244,-0.14587829929022217
222,0.32488338573903297,-0.2689097794656064,-0.007829416562138813,-0.9396204484284558,-1.1150128985307577,-1.112471997420272
223,0.03122593441706822,-0.5320676149140109,-0.24090347417839247,-1.0094508512125027,-0.44088124235482395,-0.7958465030917767
224,-0.33105264306746407,-0.0394717741374288,-0.6340880068879736,0.3136505915973072,-0.8500984650641779,0.496506561185286
225,0.8852648689131416,0.022624656094281128,0.20885473969514323,-0.4110250851010449,-0.06950665269014378,0.04847048306609161
226,0.6802513444557122,0.0747020575593463,0.3697743172913427,-0.5164343983574126,0.5199931779701684,-0.4252944559628262
227,-0.4931120451558233,-0.3485306670055495,-0.18504245723435958,-0.42455931645950473,-0.9771198216485961,0.07739701615185546
228,0.18514716379840745,0.4655467973576817,0.9790061322185386,0.010558660894333105,0.7947315194120927,0.5012565799384882
229,-0.9325209755111123,-0.039780778083629925,-1.663354763821185,0.9836004157259968,-1.493075264325487,0.2533605986698825
230,0.29916032509420354,0.04880070305477065,0.7466010536915462,-0.473674548422287,0.22911696644010754,0.16118574764636956
231,-0.5597266460570328,1.1980638281174112,-1.6005468273893864,1.2990251332036573,-0.5868897107203692,0.09524074653544612
232,0.6008848393134292,-0.09952700643732357,1.163545020294655,-0.09301026952499863,1.2738259370940326,0.07905629936697382
233,0.18655132252843465,0.06642083825723934,-0.03360859655683171,-0.28938913809289685,-0.29476995325638666,0.44545465012646346
234,-0.7150923362587893,0.23956197542714794,-0.912199901442377,0.6057877865184718,-0.6817124994103184,0.1272688802739681
235,0.5029126642399573,0.41075371757060614,0.36790302789416685,0.7888348831868796,0.013168957037668905,0.4904978327527542
236,-0.42527861204605416,0.36244722376317173,-0.3852420453739524,0.231631424287363,-0.975511376247572,0.900102431073564
237,0.01804887622046686,-0.2639172736570286,-1.153911361793025,-0.5206482406996031,-0.9127651328314852,-0.40518320701333477
238,-0.3557694205824307,0.39166852488910436,-0.11686448088897683,1.5234071382220271,-0.21999012372732774,1.1464202186473753
239,0.11988080737558751,0.2850423090168435,0.22940756794414632,0.15565388715615558,-0.3919567342657424,-0.11518730359163812
240,-0.1470160199819409,-0.20393135395097237,0.8618372219922844,-0.1141562437590648,0.32452201131449876,0.27324761640241413
241,-0.03500868010673201,0.17309967490640346,-0.19528009186100315,0.5382350815072926,0.4437517189250759,-0.036259229640818735
242,-0.27258591274499444,-0.38104718564325724,-1.1426791116345112,-0.4930321619626676,-1.398073913740896,0.3405353556695715
243,-0.21539557690772548,0.6695320979741844,-0.08861015318701682,0.039991977649581734,-0.08542481247903659,0.8884894328121193
244,0.48596832707841386,-0.10034044992908527,0.8621987375390462,0.1462587837476394,0.907059372603488,-0.0820616162813268
245,-0.6227505382016285,-0.589486693044836,-0.01838408132529612,-1.0742753572670933,-0.12073927683338789,-1.8255723988262962
246,-0.19794029975745947,0.11478032244440257,-0.3755021794292155,-0.08516394489851635,-0.8461038597559812,0.7249361566120462
247,0.34520008206941816,0.9192726752623752,-0.24496480866023634,1.8337945139059002,0.7205418332966504,0.9653592362650384
248,-0.615049441413239,0.28472999179261615,-0.31484346093517956,1.1637260077923997,0.6638366798049001,0.6840921065319817
249,-0.20651306661141097,-0.5748630332464164,-0.4743632407755224,0.23392772980276022,-1.7624297545351595,-0.5569618007278951
250,0.027638408240302025,0.20137114744447662,0.04087794287045871,0.2215972055273721,0.06363274488467097,0.5246688817665492
251,-1.1132918690628764,0.04132717938853628,-1.3229606353894203,0.061008766980043386,-1.7030728446245995,-0.32848766576065264
252,0.6300308445972262,-0.1293149730449122,0.5956227089588272,0.35278313375834425,0.4319092701330919,-0.4387191942861028
253,0.8055609321538701,0.20711072596568056,0.48100868132059876,-0.31293969359360285,0.5582968579330589,0.05100150852760141
254,0.1014006071169525,-0.3282649650401371,-0.1388863328199879,-0.8904347956099408,0.1185852297319279,-0.9824947352062021
255,0.4924567993672539,0.19983510038124372,-0.2097817669062924,0.31798709107123163,-0.33819748231237734,1.169994564764964
256,-0.3972397333100741,-0.246013913993487,-0.41011156291720563,-0.276532545805679,-1.0379261412524459,-0.46540629218839
257,-0.015616301836458353,0.4416642272045476,-0.3472104169196516,1.2398696320634648,-1.3803202780233577,0.8580676971410254
258,-0.0901790669455974,-0.1398676637075643,-0.06491360384397968,-0.2551382661233123,-0.5025787146486848,-0.2556276872507429
259,-0.19051521009031255,-0.2340189433376944,0.1406325099037665,-0.9170983191051956,-0.3391896297446264,-0.06759258240824317
260,0.0921940345906602,-0.26676291049942885,0.5132824195547688,-0.11855931359337327,0.6239693041933891,-0.17555469279800018
261,-0.07270838049048618,-0.18058326256297064,0.326220215931827,-0.6984309724101353,0.3435758739049335,-0.6242287194198529
262,-0.10563808585585792,0.1887087109920903,-0.49691804936159767,0.1574647868972293,0.21130817494123455,0.07323093424230054
263,0.5058135857625853,-0.3918556513590895,-0.16688044130671276,-0.8848423835443975,-0.43700334580495126,-1.1371572555964964
264,-0.5209670824097614,-0.14303643560571383,-0.9893847639008355,-0.17103501030309662,0.31258728851094275,-0.40531502461687463
265,0.18210721499975147,0.3736842411215574,-0.3089724636445871,0.08556764402468547,-0.38201897262291956,-0.304154133465084
266,0.5330340992656402,0.4233815072042939,0.42837659028440833,-0.4640525097263012,0.18627308255510405,-0.1851341477289145
267,0.45178435139247186,0.8496125224676009,0.40701445285555465,0.7186793278601922,0.9691060562389209,0.9097825879814126
268,0.1473758259871478,0.34474602953463884,-0.37325421885671806,1.1212072801022295,-0.049792930590967774,0.6796324976797088
269,-0.05423586675705543,-0.6899303824788003,-0.47296262026828984,-0.9987849698842519,-0.49888224992144214,-1.3737923513638046
270,-0.2555170849162218,-0.27596855603670445,0.08501873260306136,-0.38291367177463925,-0.4843127924832302,0.563439874121289
271,-0.4103448488651952,0.6425637658023328,0.04322954920385519,1.1988096660730911,0.1554068319475528,0.8459716170122721
272,-0.51745409547603,0.3101022962281734,-1.0594342873586173,0.6764029396493656,-0.6637475462408848,-0.25590267852784776
273,-0.4966542505872139,-0.13903667564716132,-0.3679273243536523,-0.16497182679064115,-0.12353451080634265,-0.1225215786784624
274,-0.126012375348013,-0.6895776362535578,-0.03396806260639351,-0.7817872564578124,-0.5909738375237313,-1.2906832108655635
275,-0.007053033021189469,0.4177757700943713,-0.4866333816629026,0.7959773000375888,-0.6674333849662619,0.45195197852872504
276,-0.06531102946215842,-0.4797652183893671,-0.38123850029807715,-0.19653160572439593,0.8308443034885925,-0.5718793103204683
277,-0.7212693924658146,0.11140365366858292,-0.2377608102394569,-0.030937077180837894,-0.056686793287950565,-0.8546446449575618
278,-0.6016356327517272,0.8702658812748046,0.06999471849092098,1.1258121618978807,-0.3072988523992642,1.5980527037475598
279,-0.008293817850238971,0.07265348282499422,-0.4493595596915827,-0.8362811431961858,-0.7383487826680374,-0.6312984803339138
280,0.08843715837963385,-0.20191641772336988,0.38757919245874733,-0.3952173712881264,-0.3188366896743985,-0.3973894139697277
281,-0.5764909723301698,-0.5172495505149363,0.5426677019598679,-0.6229785292214642,0.09624653189852261,-0.44218918435212295
282,0.33890071901606683,0.12938977015435055,-0.32646981166524186,-0.04257714113672001,-0.35377361854401457,0.3827385041940524
283,0.06768601840350992,0.03221804141619527,-0.39257206093366165,-0.5481911036326544,-0.004038078414651619,0.24060473623912276
284,-0.7010702156702417,0.5764161475550339,-0.7750983333886974,0.7263288111401551,-0.415160567739006,-0.24945452155431336
285,-0.7964441724660472,0.7110361523211624,-0.3893450781096399,0.852991780908172,0.1964175651711656,1.2939756653492898
286,0.6789671020519666,0.18185393268051114,1.3541574826537381,-0.3096749792868293,1.5584586627080221,0.4374971258668787
287,0.9401669209287722,-0.11224908791440776,1.0659706815625594,0.39546182258508594,0.46083824959445163,0.20179193493479755
288,0.9164206141595032,1.0105838416098112,1.1445865951351926,0.24240301611627402,0.6758985912322525,0.7057563181316349
289,0.4664385300148599,0.07601082029075633,-0.33612807056342564,-0.023508834858449373,-0.12746946898261038,0.4405710454900284
290,0.07791473619838124,-0.2443678313963429,-0.32318636372376364,-1.1643273428480092,0.14126924182746584,-0.47741271741984403
291,0.08006804987694037,0.37953671120860244,0.014517811024845256,0.2229161192844202,0.4275355363173714,-0.7202702415513935
292,0.4214117992061445,-0.44328099637582363,-0.6480092496400265,-0.48334556649985727,0.6897403918851166,0.11015735553963546
293,0.1390678419217839,-0.3755893599968812,0.6816116933091667,-0.8767971084811992,0.04903670483593092,-0.4049224450465263
294,-0.4612660631193919,-0.6291846099207806,-0.9876535345451544,-0.430530039047732,-1.13580599060572,-0.3232672840013764
295,0.256620316379823,-1.2742411596651957,0.8321363559205017,-1.9911553488304086,0.7219615725987064,-1.1985239185120657
296,0.37429336823599096,-0.12070068250882987,-0.31783578849292254,-0.5536928027478512,0.2294974524466947,-0.6913923314395282
297,-0.09786787059539724,-0.9277907621524558,0.01235746469739106,-0.7022887810724522,0.12197737369662956,-1.3977147878490634
298,-0.4854425609929007,0.2738429208695383,0.36790262515787214,0.6981576308464776,-0.6489359239679262,-0.35948143667748234
299,0.6914636041376407,0.8288263755362281,1.5410749760474223,0.567217266320972,1.6603481876643282,0.6189230944852862
300,-0.12555045060256695,0.13299964901816863,-0.13240873710711556,-0.15795732463829054,-0.05861136369482521,-1.4544845243701119
301,-0.059224572885907094,-0.1487125436107004,0.21017772659612688,-0.16563444693288298,0.27123226661715644,0.42050521806600605
302,-0.2797802003181715,0.09709577288346033,-0.6700246595038556,0.5547666923190686,-0.6498865974119791,0.4646431355714823
303,-0.0019740615844814164,0.36654161307572614,0.12138187940438004,0.2175947786868068,-0.034837103243348114,0.9963014825725158
304,-0.833879136359491,0.4505484172773257,-0.9282702138105462,0.4227303273581793,-1.8601610856863475,1.42784618686758
305,-0.3556685554030966,0.06035249928024284,-1.2233047624507063,0.6821572046036869,-1.0108325791095076,0.9045992751479628
306,0.20797298805924316,-0.5663059026393081,0.015267602991589552,-0.5258789478614841,-0.12157067010086592,-0.42360130851008004
307,-0.08408596910818474,-0.25213074875611524,-0.28892939912842125,-0.5491223809986034,-0.6310923730373947,0.27930917250836096
308,0.012673965878960126,0.03880506408697873,-0.10004715950863168,0.8846127357975486,-0.12933353681712975,0.6698576737705433
309,-0.3324420751384319,0.0711005415649029,-1.5190815924010956,0.46996985748180586,-0.5714598213621922,0.35286576733573827
310,0.17230530600254085,0.5078271064651596,-0.6829885706244212,1.3179440308731787,0.4045426738033473,1.3594176109184544
311,-0.11495874294378436,-0.15635643132295787,0.83889762947405,0.02365783471493685,0.8252243025824421,-0.06606515445056273
312,-0.3112090571657444,0.684529608557773,-0.09526734709848281,0.6035547512535416,0.4341937901638519,0.7038990947218734
313,0.2750180979594786,-0.0049271204709240134,-0.000355666423579426,-0.5326690884885966,-0.5129532777391226,-0.4053859869441324
314,-0.4647164430662433,-0.3376754336704007,-1.6471546513391946,0.5765746487063863,-1.3406156117573698,-1.242107300964683
315,-0.14753664580198983,0.09300032098380927,-0.13793122925099982,-0.009512968118254389,-0.6818461148434858,-0.9051623097849999
316,-0.3142251853132152,0.40026100469547105,-0.4967265293342934,0.9432802431184519,-1.286336631183476,0.5238896031096291
317,0.9668577985837176,1.0429601640382218,0.1448819178418983,0.33843287020219337,0.36557276060358557,0.14650266495924713
318,-0.7981229500644538,-0.021668360926188426,-0.24709746737451888,0.27947518871277105,-0.08568930550825177,0.29782168013663074
319,0.3163682060551094,0.4616819154364941,-0.18801531777035096,1.1457620293141029,-1.0273402736295956,0.4783287780901604
320,-0.5482104717591245,-0.07927305581179027,-1.4348489447235098,0.42262361891424166,-1.3043505546091159,0.5240366667845882
321,0.11888349225599425,-0.9208511744416218,-0.228390920730544,-0.6281622132741154,0.27467219116772706,-0.9581240527842092
322,-0.7085508323553357,0.2205892785857282,-0.5997579100704473,0.5576173814393588,-1.1780352438620407,0.6911815263170118
323,-0.3669593727827841,-0.08834929580029278,-0.3066338382098172,0.13811918721010752,-0.07433689754316675,0.615997275766309
324,-0.4258536265996229,0.12227014005195236,0.1060289736456923,-0.43412692244838946,-0.19972467491853943,-0.2583999068999745
325,0.253959192568127,0.08016510182165794,0.24738120593919666,-0.3667127242546834,-0.031951023863222405,-0.5217464558579221
326,-0.7120199485181711,-0.05316876663397991,-0.19148026964515008,0.42192826771839714,-0.694983585473029,0.23531264847287114
327,-0.404543321865714,-0.1590442596667806,-0.13333502892695298,-0.6644478663508995,-0.0602414390080436,-0.7726204118048027
328,0.5975011547697062,0.5089152783546496,0.35317069591404693,0.9570106757385355,0.27150027087092554,0.8878373662784326
329,1.3308694458190657,-0.8605732914535682,1.938552222688453,-1.2518388117106445,0.8906059553985517,-0.8469201254125034
330,-0.7926917021453584,-0.7596549486866451,-1.0311071170209773,-0.7837573244026634,-1.2456944047174983,-1.624087292780131
331,0.03457686088537648,-0.2272743663294145,0.17586418912939653,-0.5546020649031027,0.12199077734023099,0.0742168785215781
332,-0.4924550493017936,0.47125161653101205,-1.0126847749557863,-0.12738437109855888,-0.03144834947242625,-0.04931231226671118
