,0_0,1_0,0_1,1_1,0_2,1_2
333,0.05531155427053075,0.11868138874337465,-0.9204105229607511,0.12809334633382477,0.22320998082231347,0.35543156676601095
334,-0.4916769487887359,0.2241794304676759,-0.5457530068882703,0.16014488753915265,0.5851980529717302,0.47771284373019646
335,0.08742456727698111,0.15645090349390078,0.22799505609099252,0.41556967333271727,0.026502116088238215,1.2840233464796094
336,0.2102510734728815,-0.36755107697190087,-0.338465646547511,-0.5354264070331212,0.3002467029570134,-1.2167720404339601
337,0.8169043413263087,-0.34631864770655274,0.7619367285021692,1.5260741496778996,0.7530129024923462,1.2399279778050274
338,0.0222682565295013,0.6483060772727088,0.06289542611533153,0.15502525564296588,-0.08884355620679696,0.39175329544718845
339,0.008607171040272444,0.30229970964694,-0.6006537393219243,2.0005732956989624,0.2417283858731239,1.5138100017405773
340,0.13575360370392173,-0.3032504986030434,-0.701168659276589,0.2942436135807997,0.5997371773909705,-0.2751665867687932
341,-0.4108042869126511,0.4805334249860976,-0.7910620796499594,0.3446613454935399,0.10569043430765679,-0.07333624753705376
342,-0.22680254451564644,-0.7903618536768723,0.7634636410162535,-0.771657884281416,-0.21306953856561234,-0.5024527398310614
343,-0.13263937179092203,-0.8040143738335266,-0.7544813669116858,-1.475201254990624,-0.8372165147939505,-1.3753963811113321
344,-0.5062278399232778,0.2607153613315038,-1.2300640097237827,0.8314891923516583,-0.5870671556246987,0.861183004160927
345,-0.0378549470431206,0.46987871316706653,0.1606805992652147,0.3450879317340163,0.601030925439145,0.010302652284995495
346,0.7417302181040508,-0.7656629984345898,0.5546811429595288,-0.7218073104303158,0.3307519755820025,-0.06309438803548606
347,1.135578666470586,-0.05789799373805437,1.0643433710736352,0.5999840598643399,1.1642573937573553,1.0238917510535235
348,-0.2050097348050149,-0.06217977306661981,0.4126538903388249,0.12160119648152945,0.5097760119331229,0.01364336008239607
349,-0.6355611291983678,0.5903094580007748,-0.20506667346143004,0.24733409965997488,-0.648763747292893,0.36422991650872844
350,-0.5909311794812455,-0.14302860172310577,-1.1522108542504519,-0.19861718703284464,-1.899751536707107,-0.10514910643685262
351,-0.5468062454727783,-0.34488989847612267,-1.4724415017478172,0.552535029516031,-2.0202949207907466,0.9081395551147824
352,0.024822105066029495,0.5868282822728461,0.2568930508476958,0.0903948412435503,-1.0418068622166636,0.3167276241226966
353,0.018445441980944006,-0.08236665755787885,-0.7421614613778462,-0.7060042839362755,-0.6286974897445694,-0.9273999953178065
354,0.3730840858289068,-0.09752718686021947,-0.08804962714720227,-0.5022872663206622,0.31226504525839316,-0.30030858999064036
355,-0.7015026356146483,0.06331076045638283,0.025153730089987225,-0.22728436499120108,-0.9480066346325626,-0.31901333598310394
356,0.41681536172977557,-1.2945775320351773,0.5045820381671271,-1.2444705226041206,-0.08082465284426699,-1.2320864420691828
357,-0.37347811971237177,-0.5393303420259327,-0.45123923546676886,-0.16517094755992323,0.2066844548028295,0.23109495427365662
358,-0.2761863944407028,-0.26832602960615376,-0.406908522114513,-0.1711261626339251,-0.48753555549489624,-0.5363435247910869
359,0.5895698236291279,0.15977841478337565,1.1280826197520741,0.4361914098253421,1.0644502837854446,0.654250292258254
360,0.35963989789087475,0.15352902371279062,-0.28874885138487755,0.6157108857783125,-0.9964183353689504,0.15772624873181126
361,-0.1275526987799012,-0.040579446173136594,-0.40297199963420727,-1.0593007011918447,-0.9180499845914709,-0.5480961038088793
362,0.7869395913344497,0.23502983333163618,0.7855142326664803,-1.8301042261086802,1.0132224986869134,-1.230214733752991
363,-0.2786436356198229,-0.1773861541413688,-0.39750385746450845,-0.33114890010938863,-0.345711800459382,-0.7273637920473386
364,-0.3552855425040093,0.6559117505956455,0.44071289943940445,0.38807683868476744,-0.18172605397493763,-0.19591975807516537
365,-0.34044308237353005,-0.17580343675858517,0.029936233944277302,-0.7940288930810704,0.2101153671588116,-0.44088418612051195
366,-0.2982326742314748,0.5151810188914678,-0.2153070311058446,0.8260824038626666,0.36579461892885734,0.8065832607438573
367,-0.2370623140189474,-0.041696594147156985,-0.02971137681518707,-0.11061517675552517,0.2929378642575361,-0.08240962955743605
368,-0.685356948372449,0.3880414123495966,-0.5620865981737964,-0.3443687088059412,-0.7984511645267929,0.2918734268035453
369,0.06657569384098312,0.41415145360841144,-0.47095851493517443,0.7567311989823438,-0.7756163560122633,1.5893781932429052
370,-0.8049418345641994,-0.13928131304220578,-0.5290159434578603,-0.03224945995953321,-0.9669866281433606,0.5098944113295215
371,-0.05756615527174269,0.6114533917510464,-0.4813516972160051,0.31083780849020415,-0.6336046529362924,0.9719827299442789
372,-0.3705987973921982,0.7029931904851742,-0.06094970146288209,0.8291991350247141,-0.12947760483983625,0.6151734267679825
373,0.22776777344315746,-0.4228725542179906,0.28017934183537974,-0.23148550973712906,0.6786499558051186,0.08387451079071062
374,-0.38828303176761975,-1.9099290020997475,-0.9121218972318257,-1.4993705006180005,-0.8056813551011038,-2.3076069926442213
375,0.5593610710757424,0.306047736961713,-0.06927953300847045,0.7020770684992923,0.1994862377058835,0.26343123039708105
376,-0.11819732488157753,0.3062338200386594,0.13280226331118694,-0.06974213150353481,0.3256265143952789,-0.43634426345189753
377,0.05254297246300543,-0.06808090251980045,0.4235226146166249,-0.30532607630955827,-0.31139150940349064,-0.20693275711230744
378,-0.4991532283582393,-0.9761171441125865,-0.4924535116022162,-1.8742334257265612,-0.8937106108024265,-0.8808464600079677
379,0.3201000733361132,0.06437860985025005,-0.5037266940854093,1.010593866336343,0.2675366092011028,2.136502093725914
380,0.10697502703824911,-0.5483188169183573,0.4433811238310647,-0.1084595458850452,0.9796756810368008,-0.8757764400682878
381,-0.2379521761378878,0.7825233081318343,0.03219367146764321,0.47422032649592294,-0.8388877380319688,1.2108313862203532
382,0.5575102826495448,-0.07884800221315663,0.7444106653155093,0.43450172200894904,0.6949189448817163,0.41291355792475776
383,-0.47603543815363236,-0.13536886817564026,-0.7771288923429565,0.005995015817596122,-0.633479889957434,-0.5650898144884653
384,0.2454912497762505,0.5101811701664832,1.0274374203589165,-0.3574369141606324,0.4620027760540571,-0.37573654084759667
385,0.5675255819021544,0.2620116335498372,1.4293247807025269,0.4425581557642253,0.9544327639617305,0.7328130986956204
386,-0.3289538015452601,-0.5700181390753439,-0.6400801143041399,-2.0498334516423142,-1.4836205259432067,-1.0491278879827437
387,0.49019100774921387,-0.35574711039501233,0.6993887388266744,0.1784893820970776,1.4665512983333349,0.4757840805027009
388,0.23258336175516073,-0.06121938831302943,-0.030954116780173152,-1.3070036152107962,0.4566679958428724,-1.2859245400067438
389,0.2476376974162794,0.23094164373606416,0.4349142433620837,-0.5020568522182264,0.49649974523030915,-0.44267410884020125
390,0.6778007829494755,-0.8218718714215196,0.25893186468601936,-0.8059554480714028,0.87876744584068,-0.6719516901609757
391,0.5576699120085806,0.7301132486712301,1.0737015245223547,0.8716222718715532,1.4250336968414268,1.0054370643903325
392,0.36913590924644274,-0.756557352000618,0.22366874525783706,-1.0518220154689448,1.0225998646218168,-0.6889891292542035
393,0.40287337469696016,-0.5818140128482273,1.0365995743655199,-0.737708232982151,-0.4395925889655412,-2.003929384452655
394,0.6926032172470085,0.8348979978943123,0.4811685407298697,0.42640671254925844,0.9167909777203149,0.7228075178238714
395,-0.6026170488963465,0.22225217448696044,-0.10174751659165415,0.16590583532154518,-1.1955315781311322,0.7531094504010115
396,0.00601522851186095,-0.31613225090600316,0.6399567067557808,-1.241372469725459,0.33134955279708056,-0.6178127212514022
397,-0.8828411108639626,-0.8468924757540238,-1.9672809621472909,-0.29562812739989774,-2.265749065306488,-0.5516264301087036
398,0.7397364345888844,0.7615311628216351,0.5325415373624269,1.0439168037982003,0.7302734115401013,1.2047424596017544
399,0.6462823160766524,-0.20615953598585804,-0.06096544152462846,-0.3772343353465865,1.3544766974906275,-0.6191485967790578
400,0.056396926319754584,0.36407870116110286,-0.1491248750781311,-0.15769234649756414,0.5379662470590415,-0.09343739077724031
401,0.8148854781283914,0.3097351574926817,1.0249214267550244,0.08928147688772961,0.8587308102838829,-0.016566418728407056
402,0.014720885034148291,-0.2773544767321631,-0.6369323105481631,-1.6281843837470116,0.5871800781390104,-0.46334692368437136
403,-0.3339729931137989,-0.8258804172843442,0.00661814848863862,-2.0784800510906245,0.35550154722771105,-1.9318501992445605
404,0.815399789521222,-0.6045074827338704,0.763844393555859,-0.7681299911597183,1.76147954099441,-0.8997806199306689
405,-0.7378921348661792,0.06823379548113355,-0.5920102609644904,-0.04299065892593404,-0.19248681160417647,-0.5866253969899646
406,0.43695407461683594,0.11755873021662791,0.4651292552603442,0.27943420437286637,0.3489279014963978,-0.1844244633631817
407,-0.3995915592808607,-0.07580100318987706,-0.04440521766923372,-0.09061214242581292,0.4715507063234297,-0.12662899945538636
408,-0.272992084347333,0.8108431389810251,-0.4782048354909921,1.4541033617717418,-0.11894641429100028,1.210636932664229
409,-0.35945999560188047,0.567066315088357,0.019389370025834074,0.13769143540512851,-0.3975810826240159,-0.08559141300356904
410,-0.38377061559763387,-0.2835939763928343,0.7635271999003574,0.668790069021518,0.2142234162101262,-0.195348309267839
411,0.7354954396187434,0.4313599966847817,0.7395167883676319,1.690522746454327,1.0582360789125422,1.3633385104143017
412,-0.3618419876327738,0.43836910653009237,-0.7850396338377452,0.8935627558534096,-0.6171858420270677,1.4781598209134343
413,-0.19130353646990503,-0.4153062963667522,0.2379618292964836,-0.8876622512397911,-0.1908852086397274,-1.2214117707817045
414,-0.86295050229271,0.06203344320830293,-0.8825683732278904,0.5290653524330472,-0.2992992524484639,0.0696721184878156
415,0.11578839805766024,-0.7360336265926983,-0.6887212461951278,-1.1153520892831803,0.18025142623418033,-0.7575198675900039
416,-0.9286062505156218,0.9821620232795746,-0.7084723726083137,1.3277675129053073,-0.8106049594769319,0.86048119307593
417,-0.3925319416186532,-0.2849976746323275,-0.48614465090956555,-0.244616216795541,0.04649986039508691,-0.10592996272144314
418,0.17208048280773863,-0.28346610094617075,-0.47324272901798864,-0.7300653217703866,-0.21672632683795173,-1.0127859870609688
419,0.2421232785467865,-0.053664774160830375,0.13530836481928968,1.0910444448877445,0.36712945799620433,-0.4451598668548522
420,0.34155255781080773,0.19563561232626467,0.0578980083839532,0.5128086478317322,0.8599470926751659,1.8433105117033612
421,-0.6922418331298562,-0.17566986715638966,-1.1987144598069674,-0.008036476936585019,-1.3482597548218485,0.2490088512903143
422,0.7550285238000787,0.6286003289016765,1.062090195055645,1.0107161346253513,1.2311497000679643,0.17905635742065806
423,0.5609616231594008,-0.28518777882123836,0.11059281764348738,-1.0923684613221893,0.38850044445888354,-1.033690572507909
424,-0.4731581982389101,-0.4734586681750187,-0.7111228043178848,-1.4477448170993326,-0.8261860528073041,-1.532161597105909
425,-0.06627231885273956,0.1489969915716604,0.9098406098114408,-0.1466302818965125,0.21864545696874466,-0.19485253749366907
426,0.2671653557636437,-0.549286091517407,0.6401302836340425,-1.0311829198100635,0.47272742651033955,-1.074377872269149
427,-0.555495405627545,0.35747707640109716,-0.880090381395024,-0.4214288204567401,-0.7324804636362696,0.6048259245222385
428,-0.021545174753380598,-0.10202813423961973,0.008248379497072252,-0.08541472213578746,0.9672202447251061,-0.38856037189064874
429,0.22355191049328652,-0.035691698753426135,0.5436550204939605,0.1669993951439298,0.37192725668257554,-0.41175275318412646
430,-0.19973390417899134,1.1838034026669666,-0.19168120070481026,-0.03476735045468082,-0.48541221112837446,1.5025482046550434
431,0.9838427992050763,-0.47957543499308924,0.8798152391774993,-0.6142362698428467,0.12445026791185021,-1.0918652165979617
432,0.5330491817691843,0.18035046971074808,0.3805121425885706,-0.36865069024734165,0.6907838962898782,-0.3778460741111017
433,-0.36319976642593194,1.5803133455252238,-0.13094408155646023,2.025558811048304,0.1622392893733164,2.200147957921134
434,0.608133650430152,-0.5804831602448215,0.28920348607227636,-0.6422697765191334,0.7927540420211399,-0.6551380123763813
435,0.1834702845748077,0.6912681204081984,-0.9463959151500019,0.3202415015614403,-1.1427670015359985,0.93750788829042
436,0.10189743352100149,0.27622832059872277,-0.16749982058837937,-0.07660714730796137,0.06344668554442895,-0.5903521261374709
437,-0.18577276214109473,-0.1838658151480583,0.7915336003490885,-0.062110539610712945,0.48044770614136295,-0.42190932012905846
438,-0.04039306221617558,-0.1496313264847297,0.3792017360211747,0.13486156755418371,-0.3685215957123984,-1.0284641282121774
439,0.822517687968227,-0.0728700000236961,2.1732153411983557,0.04575669765859429,2.2912092577787684,-0.6020349370145278
440,-0.4945086725836149,-0.053683716330978584,-0.7314551607136284,0.4057992253942924,-0.7345463537830398,0.7337152536126521
441,0.602925481949175,-0.22415804781229395,0.2598594755220811,-0.2820599454573173,1.3663149115528417,0.4706307641598237
442,0.7765274157219056,-0.3186505011572643,0.554148203416552,-0.6480379510275309,1.090658582336797,0.34409561886209705
443,0.7769240161427838,0.12260551808930233,1.1540490082082955,-0.42110538676879883,1.3179969848530086,-0.5951960928127961
444,-0.4275177377572206,-0.2926415567928763,-0.6540584956586972,-0.9920602961666444,-0.041732848418636614,-0.569878644705673
445,-0.5502759486540797,-0.6039692543841921,-1.339157339471904,-1.3277551131030025,-0.8371808872100215,-1.3852203944007775
446,-0.4289385554847912,-0.6301575278850085,-0.6805933581856117,-0.8869880269576337,0.3135959757181609,-0.8312650319466094
447,0.5421584290181225,0.7687949859958172,0.852385189577752,0.34564287432233337,0.8929253944376967,1.0835310495620898
448,0.03329176284447369,-0.568341292728822,-0.17786214772694398,-0.3034360992026805,0.5352846549060956,-0.3765512126456017
449,-0.06227098362952105,-0.11497686934498944,-0.21797330486229383,-0.5805425217592423,-0.44364493178474806,-0.06310394334132746
450,-0.5997666364098612,-0.7298709530299601,-0.1520618225508648,-0.3795677109934914,-0.4667841483232732,-0.5558004603358581
451,0.6657525956832273,0.28570012174859605,1.0645193987701727,1.6466850764195402,0.9904613075991195,0.6574185800864926
452,-0.03540105660640824,0.12658452597814937,-0.5559457357136434,0.23576022023263146,-0.7799336916882317,0.2456533770486563
453,0.5958893406369624,-1.456251893109186,0.10357421343815332,-1.411468080036135,1.378711337223755,-2.2304234999400965
454,0.44222407705541256,0.25593722953617465,0.19310133053445522,0.30667989193715683,-0.1830528339631875,-0.251919360081156
455,0.341390449790999,0.547537354945366,0.27466658905931235,0.2645930383575706,0.08191219214907308,0.9316761960032893
456,-0.03025222491269021,0.6293596542784868,-0.44320986296984033,0.469925365146472,-0.564032062222384,0.18988489005981385
457,0.10334980499366712,-1.1651721812861844,0.11407331547993949,-0.8591500143838589,0.3934194382535784,-1.5230705367385757
458,0.4492634904341093,-0.5044775011782813,-0.22682544090330936,-0.5632469851530578,1.183605206241794,-0.4494072841476805
459,1.0164219165352326,0.6170651516313284,1.48418788531258,0.2556989553237756,0.929135825330479,1.0697205448056748
460,0.6164333367032382,0.36846512793992003,0.6364460970543541,-0.01715949726366972,0.5604659544834585,-0.3706032003006692
461,-0.5771011061396659,0.09869132977093206,-0.4027471797333302,0.36042132774201796,0.5372512340896609,0.8905209337790344
462,0.2946833399459466,0.263160231239773,-0.243780467873924,0.022617146302177232,-0.11974122488464803,0.6158692847182633
463,0.3118520002162986,-0.10747173558145363,0.2016664507590316,1.155951014075885,-0.633985371548258,0.38515755316628675
464,0.12583094356574515,-0.11101301123747197,-0.22719947425861786,-0.2681859757866654,-0.6134606279366093,-0.4859329406196379
465,-0.2416879227108305,0.2617693550654439,-1.0927257911451784,0.8946789208554573,-0.15082581092856218,0.09644868931436645
466,-0.6614302445418379,-0.06467238022410027,-0.49078528056135684,0.14140039070618118,-0.5869263311881755,-1.1466348292505575
467,-0.43523304300209475,-0.012746987141313169,0.2707338408437219,-0.8508544429667612,-0.45004129364469364,0.06999243433494085
468,-0.598714892954534,-0.3534979299464646,-0.18450812921176174,0.4055310539370068,0.1819074492561482,0.5211223138983503
469,0.09141106187187746,-0.3338360339856303,-0.9796957374997438,-0.49870471121680876,-0.23786326690345685,-1.0244632030373793
470,-0.6773398154174656,-0.6061431319486756,-0.7477589378589635,-1.1429885017156725,-0.19238276236208451,-0.2262116357471219
471,-0.11787093714765288,-0.41011154477533995,0.17110770814348963,-0.4264947424767542,0.2404790973606091,-0.09443357446974315
472,0.29183469336164075,0.7509789950965212,-0.16010149866292434,-0.2623002403815332,-0.22597140379506778,-0.13926776984764372
473,0.11712397286624782,-0.11021419552883101,0.6725692514834356,0.20072861688381388,0.3227275941617563,-0.2880397295656955
474,-0.15211281458469972,0.4664778839851488,0.17003042438251947,0.052519449464939305,-0.4847950667563587,0.2779852025192412
475,-0.21175176149543373,-0.17626844945785852,0.70785041213385,0.20335068485953778,0.022377606311929976,0.19083522464060104
476,1.2856434057223913,-0.4606564272839506,1.1107796293051666,0.0195627051238334,2.0581299693016613,-0.15764737615861218
477,-0.027020751184509764,0.25487489295969773,-0.6738664566090412,-0.4142804628699244,-0.07291527663032321,-0.4763193777705344
478,-0.4201248436394331,0.8145210023396009,-0.2016231636378467,0.5034981333896875,-0.6461915384815757,0.7653773816364452
479,0.5858548538258226,0.34225392148126166,0.10090832847394021,0.27529079135381274,0.3488009999369089,-0.1792303245832395
480,-0.17816847851167525,-0.46296234026192074,-0.7829690664691367,-0.8102915306237958,-1.052176626861535,-2.4938625416111493
481,0.24100412190375498,0.13107753586689366,0.2696364447144986,-0.6003536638646679,0.44969622328460457,-0.6262564330046547
482,-0.6357508771388702,0.5566229168808067,-0.2686395974231047,0.6093555264472268,-0.9938385438274864,1.1591771422013384
483,0.10185043607707242,0.11361820316566024,0.09120242747190505,1.353423102738173,-0.08190635969674416,0.9754479917326891
484,-0.256367276274073,1.2402397338809752,-0.02699620890414836,1.8181858187771358,-1.1110748355668356,0.9593725018437715
485,-0.1818470120991078,-0.410312537249528,-0.02033947451740617,-1.8511245143477433,-0.35772670194425665,-0.6647710970120471
486,-0.04961155808458177,-0.16652408392455373,0.23718998731530871,0.34163812359308854,-0.28520996611510996,0.6380556080455682
487,0.2638064256684138,-0.11953163789531525,0.04059625797193278,-0.26588328227825503,0.07351364303167451,-0.16582936211608826
488,0.611292319647312,0.1645472331256685,0.24523770024367048,-0.14294445770163067,0.18837523727845445,1.2108391961986673
489,-0.5730711413367777,-0.1731967442733675,0.8666989933513538,0.48526559726390495,-0.04677928372190154,1.0456121991751393
490,-0.12755856269662721,-0.6660314176917089,-0.5121478418686543,-0.9773744834986409,-0.03535488865785941,-1.1542592962054126
491,-0.8155165846985688,0.5543280511373375,0.03911644980226503,1.191467884004888,-0.09577819821803168,0.33019688164891925
492,0.46357084340927507,-0.48769788084505294,1.1625810351386874,0.22693029803107934,1.154043228352903,-0.5911030393309196
493,0.5029977319443137,0.09751688057625371,-0.02531007535104357,0.8289302007761188,0.4489069441343201,0.2681737350814376
494,-0.52019355816608,0.4311009630266687,-0.1833656273298483,-0.025305292162122794,-0.6740062882905127,1.0378118147837376
495,-0.22870650993631805,-0.6516423640944975,-1.0238153435515354,-0.2333999434994748,-0.9221124159522389,-0.07365531007289905
496,0.19670581746821036,0.8447382233569721,0.2555022874135175,1.0771613069754375,-0.25095038761565636,1.8281923598799716
497,0.07499015400381502,0.022255930879777328,-0.0014499709813004108,0.29701415031564765,0.37506062656312056,0.7059210080459941
498,0.24168355593403984,1.5204652759374542,-0.18325702628060186,1.59027989987558,0.41001888166046613,1.1776709392307163
499,-0.1485486925311868,-0.6989343356663525,0.45249053308067605,-1.5132884637953772,0.06391292402472906,-1.4638263230722264
