,0_0,0_1,1_0,0_2,1_1,1_2
0,0.24111453574194922,0.22971439745118155,0.21977816272316958,-0.3066639095966278,-0.6786642542750982,0.37161104980106696
1,0.938457568463505,-0.05311532957136855,1.2009727228439233,0.15808864178465548,1.3725066255954603,1.029393801586462
2,-0.11376076001735125,0.2697924779494696,-0.18066855769062945,0.21398100400799025,-0.2810884529932467,0.02747998777557828
3,0.37703652610642174,0.23935882583272425,-0.31531471360322366,0.31086671290859813,-0.42991340448386517,-0.7514231476546358
4,0.19338016889720727,-0.6096840369434904,-0.009419583067690168,0.3731675090864741,0.15629612116365596,0.34722363791479244
5,0.13102433114947215,-0.14412309922401667,0.4517670794917644,-0.24395022327712093,0.3927651611576613,0.37026628922581084
6,0.293599068409376,0.23121547204000686,-0.30493235153030773,0.13075572824637016,1.0294883585155985,0.5265440111238019
7,0.1605355199166009,0.7345428838902825,0.5260015348126308,1.179148398548804,-0.1500152378375319,0.46582421075264774
8,0.12524637408533976,0.24347812125622864,-0.12016298614092702,0.30488876771302975,0.13183317863650817,0.2016055033645214
9,-0.15267525837947363,-0.7455300989555776,-0.12995131652798758,-0.9435526444305993,0.43301195613430316,-0.40276452612627234
10,0.646666650593391,0.01271333843564082,-0.2705150845071588,1.096400390645962,-0.17861396341212013,0.1451240888726389
11,0.5975405393929616,0.43307373473744015,0.7261204567647459,0.22120681080707388,0.5673627548672162,0.7603011760681428
12,0.08310872833857184,-0.28089475676851433,0.47853767918480367,-0.050611697247920556,-0.9610025288507273,-0.3368900613407279
13,-0.2776820250008684,-0.24639756272523744,-0.060598175557518896,-0.41683587103785275,0.48164238258276015,0.3732937534504316
14,-0.4035099576272722,0.7781684822447998,-0.1572277951951277,0.9871697320770418,-0.5672531134976213,-0.8909499039979143
15,0.4164537158753081,0.034454879511190306,0.6656514488486719,0.08433196045193528,0.9438439628366546,1.4045254393996012
16,-0.32689571949217855,0.35570374222489487,0.42325205152687895,-0.6264139372604962,1.0721687673534983,1.9576478321250117
17,0.20632409446976058,-0.0361170993043983,0.11338372003377235,0.8118972264352565,-0.9646244494371261,-0.5223977583655292
18,-0.05816636829105266,-0.24883788984360192,-0.059193093031677795,-1.402090025493962,0.09104668632381854,-0.059184828672635914
19,-0.8957270579102516,-0.8379842358452467,-1.4103029536653016,-1.3242516571741947,-2.5978359928913846,-1.9237561939767027
20,0.5215523135122621,0.0035739546367273833,0.3822566408992519,-0.2036841720838093,0.21056324283335434,0.3678154974332012
21,-0.15980496243972658,-0.47599850003336713,0.1930566083789857,-0.03294412121068896,0.2939497578488438,1.3199719677346604
22,0.7461148403498132,1.3775973762518734,1.0448038417278585,1.109600282232755,1.1547757401563874,1.4284650823132004
23,0.7589102357623925,1.1524867093890236,0.6122279712478059,0.5945682252776803,0.5072981090693456,1.2427222242650218
24,0.47261886888288546,0.46434058233950376,1.1247169640566734,0.5527801061752738,0.20682128131580635,1.3746349838625522
25,0.24049606247207392,0.13794123487544896,0.47810568869101944,0.7107318143980796,1.1228692578458594,1.259399406692656
26,-0.4997456304624086,0.5024834808098526,-1.8147497125105014,0.22506676018965285,-1.131716273499059,-0.9641777654428126
27,0.12829927075263842,1.0859780673078991,-0.6547403884932594,0.5066155576724856,-0.8159638430439121,-0.25208493055434356
28,-0.2962986197676973,-0.35899923792896427,-0.7707183910125759,1.1831457033340071,-0.5392002589563878,0.07426480372579647
29,0.059164364294740764,-0.24077808251769828,0.3875891184983442,0.016992679938016564,0.07394059122365981,1.17860172602583
30,0.10290674070231719,-0.6404286492134313,-0.28719496346824314,-0.11240926641903198,0.0019776801344841832,-1.0510347236282627
31,0.699984909842785,-0.19725486062488695,1.5070879124037138,-0.1056202579683676,1.1136819454954112,0.46962948780166147
32,-0.17351344173446484,-0.7507609581512642,0.4168086947636104,-0.16275554919089702,-0.3897965606587529,-1.2942986998470056
33,0.4472888626673959,-0.2089321211020035,0.14167838923820097,-0.3083654368009376,0.12716939907766264,0.061531126751917006
34,0.5225708640909236,0.43701745435307515,-0.799097365982783,0.4642655567083294,-0.8554653436133836,-0.9166797543223911
35,0.3626925540219956,0.7270443650833693,0.5767705491145638,0.9757464196251624,0.0987762744560911,0.6124243689675369
36,0.08569721553800412,0.6119575039471483,-0.3552175217053092,-0.3083823744210001,-1.0749456181174815,-0.5601336131065835
37,-0.12267306397954089,-1.045487306511377,-0.47158054574448516,-0.7519300049936687,-0.04239108398083852,-1.3479333589628029
38,-0.660411289838796,-0.4034488328539673,-0.6944398273618659,-1.2519944397685188,-0.22173458778495386,-1.2521231322263422
39,0.19260557472090803,0.10472361918097915,0.46945953830496434,0.6393532236803887,0.9335421386407661,1.0903645933263992
40,-0.029334474022641954,-0.5668617087659592,0.5729861830901928,-0.020741114324205,0.23977003222958782,0.756002180946819
41,0.16170247118635553,0.4523326365233684,-0.3720344000775885,-0.018080159090380077,-0.46025392420757116,-1.392589649449915
42,-1.0223405337848295,-1.79013469566357,-0.6279594857405575,-1.9415874233595347,-0.7067092658582992,-0.11575677641162352
43,-0.17278076196980405,-0.2705643166063744,-0.03246086943627924,0.21901153713721988,0.03347041844175712,0.32477581185115795
44,-0.4126783556970719,0.029036199369090077,-1.091151586016032,-0.11956394537098887,-0.40433757720136365,-0.8598146501093934
45,0.26403086628231315,0.05082988980765418,0.2574599338163473,-1.2090456886406122,0.44522076511083364,-0.1336581297296645
46,-0.7145241330685178,-0.29894681909791027,-0.26040658045195686,-0.17343382333833202,0.40598004879046834,1.395437780221389
47,0.11369690269542253,0.012406375531445205,-0.004205489505764298,0.28930233174208303,-0.3595215856520493,-1.3002330229555437
48,0.16505366480780972,0.8746523805209222,0.1829168488323737,0.9220626617743868,0.01611524106495718,0.5035074830402745
49,0.26159940976001966,-0.24925397292649926,0.14306480785839212,-1.163290257244119,0.3656192762282112,-0.41914830359414745
50,1.0770933808658154,0.27568285619510047,0.6336058821969442,-0.07085885318806018,0.5297829972744306,1.3215362733606213
51,-0.17336979341044756,0.44185931717834537,0.01936760571791063,0.3996769852252715,-0.38735728973746897,-0.720802369079979
52,-0.3600196169230679,-0.15623358328667533,-0.8061445707215464,-0.3414049187526286,-1.1132173633059288,-1.5441282527524902
53,-0.3515441916859059,-0.2936944584030756,-0.8785418787017105,-0.5646656889645394,-1.3218350948520774,-0.9960433181432965
54,-1.037230873104312,-0.8210001843670434,-1.1241862810436256,-0.9763299717294486,-1.6883988506145036,-1.19590090271083
55,0.20813612191484915,0.7941928237382399,0.37397867372563537,0.5334226112945633,-0.1394489633024238,0.42802650307760937
56,-0.20543106429433897,-0.6831472995957,0.2915828194031094,0.021180563657251683,0.25148213881253545,0.8041610451916343
57,-0.3005855869427805,-1.2927398672414858,-1.1270138725269532,-0.8081183907977033,-2.2277634168638194,-1.3224957502694352
58,1.268915754654201,0.1758117267380257,1.4738120596895106,1.4028593889432175,1.722531233655015,0.4154131697049188
59,-0.5230406845565962,-0.7701294457377843,-0.36798401370620915,-0.3719701126143385,0.14387027832136512,0.10553132620228695
60,0.11997148245296589,-0.26137115864502813,0.33353145576765114,0.587372794669554,0.32418617675451705,0.46838663925859264
61,0.48267228226771963,-0.3246651388204894,0.8332644911366109,-0.02852773368936351,0.22250134939140676,0.8484102804680739
62,0.6292466613597312,0.47565190391653744,0.8542386342153567,0.08177535272658948,1.4381329897233375,-0.100640282549886
63,0.4195307679473282,-0.7440653419750758,-0.10028261217111328,-0.48774373360878975,-0.5783270493393704,-0.1299991616724463
64,-0.14035240892276832,0.281842768707811,-0.357015701197384,0.5696904709378197,-0.14211502529310832,-0.5652784246678537
65,-0.5502196038596661,-1.0853095252252059,-0.8768604211857075,-1.404299627366991,-1.5695722581474292,-0.500787294935139
66,1.0867654987986164,0.456884547015592,0.7238548689893827,1.2968420829763976,0.44505471295249777,1.3249613390048545
67,0.052864621278688316,0.09605758381366836,-0.020141004317760024,0.4723940488254738,0.29658228071205667,0.20365978791488532
68,-0.08961357212766156,-0.2135162526542329,-1.09226094075659,-0.7423950760699113,-1.5917913046001084,-0.28340711311278244
69,-0.5493405617692703,-1.0336310172175358,-0.15904536648384848,-0.9208820153943335,-0.436802657214189,-0.3191993952370164
70,-0.3697240343765036,-0.3207529705317582,-0.3024576148978459,-0.15437339797972627,-0.7330474426271522,-1.3670739752783487
71,0.0922810814138739,-0.42421895906067886,1.2487569782788026,-0.3421414154433371,1.5677257711299344,1.7996593530669491
72,-0.5138385509811243,-1.0775268131174942,-0.1586442213760163,-0.7111469587800218,-0.5725994743685853,0.055865120598348805
73,-0.11219876225141563,-1.0628812653210833,0.18211949684232864,0.14914642266058964,0.3541793455301473,-0.029364853911412137
74,-0.2153717056481627,0.45604956668161467,-0.4843501906745934,-0.35146194489667393,-0.7355594360765008,-0.784457194928196
75,-0.6301783907040616,-0.31977856262733234,0.5227720219967275,0.4944872567005725,1.5620462532538295,0.5683991771347205
76,-0.4620669596222831,-0.011802629634272144,-0.7441718406870318,-0.6164131259752333,-1.1114036636560916,-0.8508965586544346
77,0.8514943869103723,1.692119743793861,0.3586861929273839,1.3122629267138717,0.15937609104965422,1.257084890734294
78,0.07048171148503311,-0.6189119911443258,0.4103031118884733,-0.3606290086206644,0.9464423979959324,0.7718890230028265
79,-0.8293350843722421,-1.2349868573865126,-0.5806780130016527,-0.13857392069595664,-0.8812375252069273,-0.9204871332134277
80,0.19380162736136658,-1.1807339892083215,0.7364716463051826,-1.3729337434589965,0.5966343341957092,0.5629628420649753
81,-0.08767526833785025,-0.9890534009428856,-0.454312314750974,-0.17871147572152252,-0.9331170100347689,-0.5092847250134342
82,0.06937719972759489,0.06970439667019325,-0.12043365109139993,-0.5740542240127956,-0.8725213993918898,-0.4967597022190189
83,-1.1370231413389986,-1.0320791377534129,-1.0711080949091403,-0.6554494459647906,-1.0704441924272168,-0.6186661420919184
84,-0.42213258705595647,-0.34481555820547793,0.2635911516481757,-0.6075766809837744,0.39742695431000197,1.0188053550902736
85,-0.02697331830746942,0.2021078567863837,-0.6549945436309245,0.7467105257423612,-0.6337130672593371,-1.8970011591069231
86,0.1462160612867899,0.7583521901588574,0.2007813004405254,1.1981997211994408,0.6427971150008966,0.7270216107232397
87,-0.1331612696492892,0.20836258816870262,-0.6498425095564253,-0.2595328107324649,0.4505842455514084,0.2200916154528521
88,-0.7793322455603393,-0.5979529477845066,0.3866918406896025,-0.7288204821329949,0.04083325832699525,0.5295453220291348
89,0.4332231193622557,0.53350877857079,0.5546259783249793,0.33680015332685387,0.9325529740933597,-0.11010639404038569
90,0.4880285716409738,0.2695200127899064,0.8077260777235233,1.4424455182424438,0.8775069484469478,1.235674358903137
91,-0.075726243129509,0.5999118450472711,0.14008269928088718,0.26463549919422236,-0.0002747414028469175,0.09045056204312468
92,0.004223864627148924,1.0237354520264739,-0.6772326481520446,0.08376797790590956,0.2918792985264089,-0.18889982198146094
93,-0.18892014437965013,-0.3593983345094547,-0.03340821043508416,0.056988228812607844,0.835416392829742,1.3440334725370564
94,0.1357431159951463,0.183443012588885,-0.4468379634917722,0.971266943045169,-1.1406847638808746,-0.7206622525962636
95,0.23977470188105732,0.4369308455322719,-0.20352736835173485,-0.12809633042584745,-0.9188201719470437,-0.03561982056034774
96,0.42092083589304036,0.32744196270708903,-0.17778810937172623,0.7859391027582372,-0.8332709639736886,-1.1699748095490388
97,-0.34512553128718976,-0.7739758006583002,0.20936658733886399,-0.8405911343319044,0.6072793025084973,0.6245907501039751
98,0.37454947122842736,0.7621096431659748,0.6035132052013837,0.3041594338935713,0.3852544351538163,1.3147471109815376
99,0.4482257724102434,0.1584446592568916,0.40362568106519164,-0.19147472682831823,0.3937374414934511,0.289885418030569
100,-0.3202451471237419,-0.17049519824976256,-0.45795606196327954,0.2651685244266807,-0.8709087506827498,-0.5563492274818977
101,-0.23163971973675246,-1.3948533378559271,-0.2163711239000765,-1.1922181380451011,-0.7137349988191608,-1.2137666787879489
102,-0.2141363714891816,-0.5869907852222984,0.25852535128463905,-0.21507369106890864,0.35194543709204046,-0.13284809310180345
103,-0.46481091809339253,-0.22407851575072438,0.24407204622650974,-1.1187885576087262,0.9296864185990119,0.6696474822066927
104,-0.5537308017564413,-0.33980470111722805,-0.2205598655559759,0.1302762772509466,-0.006331538198927927,-0.7906596332869376
105,0.6584935518889037,0.48944093694750873,0.6729685422704523,0.8910472355838972,0.2391280927997524,0.5976703590272182
106,-0.16366098446319174,-0.08107245055036068,0.2414934144773581,-0.13726891531436608,-0.4707716490041036,0.5636220141247241
107,0.9839799482147803,0.5643116908491905,0.6925910427433262,0.9071045500579555,0.7492239146122367,0.2820572843676336
108,0.8935633104484144,0.5697271883651625,1.087732406143901,1.3160889646809555,0.3598840604184471,0.29178165439262876
109,-0.7767043532334793,-0.4337236684820146,-0.9616754760983606,0.07657799749389127,-1.2080668594611292,-1.2926613718307955
110,0.2732346503885105,0.4680098974148424,0.24152859945764935,0.23358680148997188,1.6721840425102596,2.0867421984377508
111,0.6514256531239241,0.7347369525085805,0.7944394844305851,1.4466640971707339,1.6134765425487585,0.9016306086342188
112,0.3555318705866811,-0.011221058241945858,0.7315992033094156,-0.2420800619176392,0.13296741826065495,0.4885545558040261
113,0.07737198449563709,-0.7046279351187231,-1.0597259411113749,0.13115677939342835,-1.3004288784557996,0.0032126452993337384
114,-0.025364882704415972,1.1096457483444482,0.903419400020403,0.12555462193500638,0.8284099000618939,0.764092138142883
115,0.4350773760779068,0.8725105460284466,0.7638937108532733,0.07276507531398402,0.4128773263555253,0.6735750350633861
116,-0.328148971174368,0.1403442633164192,0.49178219428145403,0.2503981332461625,0.35535491974338407,0.09873756190563343
117,0.5076813992692053,0.48169921307292474,-0.011025825199301731,0.43640561022440133,0.08069055880906179,0.22143824790781894
118,-0.8849509296309533,-0.4318253213368182,-1.3059150774167645,-0.5710184121639961,-1.46497455675828,-1.2458523473213814
119,0.4970408438788371,0.36218367788268246,0.9094210607164415,0.4365527638305155,1.4775965180059827,1.0701092566281434
120,0.12087135503046784,-0.8375187084636273,0.3651341829984404,-1.200736846606465,0.406361166436179,-0.17299131403096352
121,0.7262680283401676,1.4071241211102794,0.6954646855464377,1.1873720628622584,0.24332293090578816,0.6378976246479362
122,-0.5406297739577949,-0.3451320926371919,0.0908520732118846,-0.2559020123773894,0.0009476905480115538,0.5716100089002512
123,0.7644044858920179,0.5565280877931119,0.08028596515805475,0.7231819916816711,0.34539238044503334,-0.029994670202928453
124,-0.20317901892751727,0.012523220276744323,-0.10927402895143466,-0.35143556000873644,-0.32275642436818447,-0.39991436455510865
125,0.15718568267933358,0.33565685205513696,0.3105433378726751,-0.5450401758162469,0.3015587082845187,-0.24287765375302572
126,0.4908922645796528,0.751942509432871,0.7596912815018598,0.6769997554719278,1.009115632015585,1.3355675459481364
127,-0.4447519187013689,-0.8522239521705955,-0.5185018530878709,-0.29475422504855114,0.7263521517136591,-0.4548315013394485
128,-0.5264760225052291,-1.2637901569592986,0.3986358488669487,-1.2580801193697742,-0.25014015231917774,-0.2573204434994738
129,-0.3374664327624529,-1.2950190326929736,-1.165772365654995,-1.554196432055187,-1.4205339279434677,-1.631287425413797
130,-0.587127554485701,-0.6467804960846301,-0.46604681799382025,-0.4550770462559104,-0.3224116860562144,-0.15747364973120256
131,0.7816862059097698,1.2514590544470792,1.2737668368655481,1.5783875173319895,0.944798953587443,0.3556714963445241
132,-0.16373211965686466,-0.24262594145438407,0.44506976410023225,-0.6772778302440421,0.383819755114403,0.8070101792676798
133,0.669037401573841,1.1454943666929047,0.6541114350464846,0.9973684064348725,0.5910528751330654,1.556433155802761
134,0.6047446369023909,0.5310029040531645,-0.016042134091007743,0.1765008096022631,0.43180107158498976,-0.11177116206270579
135,0.38611628475916693,1.10510808984351,0.7184278849088754,0.2823795305004756,1.0357939494451023,0.019574843553540777
136,-0.1731274804557169,-0.009762531654161216,-1.1178151562110075,-0.7355750893169957,-1.19407752456669,-1.8797955314286607
137,0.13268400215623083,0.34560269597607757,0.06466399571391018,0.45564454109361935,0.3332774884682412,-0.9321976785474687
138,0.07898747339169142,0.44226408801345674,1.2294585303919472,0.9726490252049449,1.2526697870139822,1.2319097490869397
139,-0.27116170714109833,-0.8692366940789703,-0.39307382020818554,-0.295963477553865,-0.22749682613521124,-0.3528312104505142
140,-0.6912251994469251,-0.5655417435693104,-0.42151357932172623,0.06068677757448093,0.026864789869202432,-1.3091897750230992
141,0.3131836044229734,-0.1422112476770967,-0.43124286874174816,-0.007908332536869594,-0.5942502598453347,-0.29865333170076813
142,-0.2666459102479346,-0.4445104038661717,-0.614992130558388,-0.3644217947802937,-0.4167800524181823,-0.641593946559195
143,-0.343146163732023,-0.6250739543005788,-0.5805197690314104,-1.352062421461702,-0.5942335892232276,-0.2590099633958858
144,0.4177631121099656,1.2191487327817063,0.4542459897984607,1.4012870953057472,0.8995150693136533,0.7943600643613458
145,-0.8168727291417046,-1.1134415627557914,-2.00601597806529,-1.4372108613086583,-2.172702234787845,-3.2171311917783125
146,-0.16717789043588518,-0.8783445836795923,-1.3892228059462517,-0.7947863922317701,-1.849352324319454,-2.21632919735311
147,0.2654939799198427,-0.1442017088020216,-0.571773767065088,-0.7090746707968141,-0.8590826232597536,-0.597701258863285
148,0.7738397150046171,1.0080838877202711,1.2714506564401422,0.9689256773703168,1.3284200127700792,1.0681700040497246
149,0.035008990665819334,0.7841805201581976,-0.5638747272916943,-0.1447092631347549,-0.9707608823938187,-0.8804435732766648
150,0.65686423385923,0.7842080848969302,0.03433472208567767,0.9562405181506849,0.7154336843795701,0.580974315124681
151,0.67594292155068,0.8041598024374865,1.1197368641865477,0.84840628598696,0.8228723348176322,1.7204190341403485
152,-0.4819462564967637,-0.4553686176239742,-0.5388428600650117,-0.18713783825846053,-0.4713412283822537,-1.0801203996925246
153,-0.43420945031253666,-0.12886753256640826,-0.17159918414978803,-1.0472535696023202,-0.9330985885332167,-0.6987172808619418
154,0.2795355463923755,-0.0038396567738074316,-0.06572750618436662,-0.024958599968845113,0.28762467483208387,0.4762450554038279
155,-0.2751255447184789,-0.7344931597961584,-0.660849215672608,0.6154640012239688,-0.48868387617299414,0.6612695272981284
156,-0.20543812082734988,-0.8859071243127282,-0.0974872741894407,-0.9344400991073889,0.17055117877790377,0.5149997147137633
157,0.6895372622405678,1.2012808555535144,1.1121566530425016,1.2930350627025162,0.8563730246135348,0.9178461072298976
158,0.49027315765950563,0.11213005003930643,0.46458150435490375,-0.22744552939736323,0.9450889927861761,0.21237861734923713
159,-0.23174138259239638,-0.5057691389782366,-0.8010278216314644,-0.18246911906951796,-0.11057967174784133,-0.871009841820163
160,0.08533497271276712,0.11311291722794747,-0.19295180996777467,-0.6904824115779467,-0.8880440248477324,0.13768482311667163
161,0.29765420117567404,0.437039003649783,0.6765700571546996,0.0001714245507496992,0.18689275334984534,-0.2046525097698807
162,-0.783200866731278,-1.495044385310352,-0.5302145208189748,-2.149663132683589,-0.36463213751624884,-0.5141075177850356
163,-0.46753581847635267,-0.9530248868123121,-1.7672072912765087,-1.1588908099941886,-2.52019311888107,-2.0983324679588478
164,0.02085215581353862,0.3232418966747406,-0.3036359980830887,-0.22873780118622092,-0.36817048224942217,-0.46640494533626087
165,-0.3475235361631586,-0.7497305915968289,0.08143965820669441,-1.4483999536569216,0.11409514302037899,0.49044718980422786
166,-0.5587323931747705,-0.6862063662374942,-1.2072211411899643,-0.7256533114531561,-1.8705610956736587,-1.9467793972171763
