,0_0,0_1,1_0,0_2,1_1,1_2
167,-0.09003500287366403,-0.08326053240312714,0.4545345627371651,-0.397557854704736,0.694056652387765,1.0290077535623265
168,-0.12073523132474685,0.6798206206572813,0.270334073050397,-0.43836664142281234,-1.225774021174073,-1.297677623179426
169,-0.8361611388144028,0.09204457787043807,-0.6474516189576268,-1.2435197213583462,-1.3496510547766918,-0.5392570238859838
170,0.147007789095869,-0.15043232404762155,-0.6957909829683157,0.435963761320671,-0.42304449009205236,-0.9273282629883235
171,-0.08604938809917409,-0.2728888535844951,-0.42164798716174634,-0.4115059801154105,-0.022894721965314446,0.7461222089691895
172,0.4006812603312976,1.0207638602813667,1.3592863120917968,0.2437392293870757,1.315532147654748,1.367826478153742
173,0.37822911604334575,0.8732132593109716,0.4687982451014903,0.1450917929859798,1.067941752198624,0.3391830123640238
174,-0.14377316586440986,0.011396030736611773,-0.859701347783699,0.4353324322035752,-0.47702791313229914,-0.7881471396343614
175,0.20024596670090966,0.06200410515958382,-0.5163186236008376,0.7296116019407832,-0.6785078210286151,-0.4048943760719203
176,0.6940279134815819,0.7098800801234854,0.7488947033371209,1.2488145014638645,0.8714181125492886,0.907689047198081
177,0.5273124471463554,0.3848631915418822,0.30289983944708254,-0.3428155235377883,0.046666318672126395,0.9170109083921143
178,-0.3539316439406328,-0.018616127154022832,-0.4495497728050014,0.39775363267789643,-0.2928520600402026,-0.16356696760212777
179,0.5603634583805531,-0.8196380882689732,0.8519915377214844,0.5764226234798531,0.7610992469745735,0.12236316347568565
180,-0.17447911477359013,0.7835267874651517,0.03214008228932383,0.32326929235282753,-0.21806557421659825,-0.7540159720881896
181,-0.12719189732547775,-0.6199640820417673,-0.4356888449802232,-0.5289542016526556,0.04944089299609172,-0.6397588165513567
182,0.21892947728528633,0.8778575929677322,-0.41346344062655915,-0.36141628621673605,-0.00011754758807613896,-0.2335876087807515
183,0.1467165833772855,-0.09639434520874537,-0.09051873822569717,1.023387568930131,-0.7291249619103217,0.16154522258113735
184,-0.5812845503467057,-0.055629797954663385,-0.9410040239653692,-0.45322722257310377,-0.7022180541296722,-1.0074119444893586
185,0.34168865873342447,0.23343799493683104,0.3045922589849691,0.4881340217248956,-0.5301014118837867,0.20432774560633687
186,-0.05043619126428169,-0.2957204068314896,-0.04148772579579894,0.21788704347491866,-0.2744206539239567,-0.8610466611104097
187,-0.395619653536135,-0.7194577390188261,-0.3502466345098104,-1.3533804916099852,-0.662412659032964,-0.6463362947404079
188,0.25437838605301677,0.5734249037357925,-0.7213868330458375,0.9579918021533071,-0.9784837801729459,-0.9906904551900227
189,-0.8244680807274445,-0.4879797710779745,-0.3823119648065457,-1.089821626669335,-1.0270407672260853,-0.6828569314624743
190,0.5290914968067205,0.8070811116715826,-0.2711113715501021,0.4011935334012592,0.4089127890940828,-0.8631946572228122
191,0.0975083057489495,0.6977355356462555,-0.24195201936185054,0.7445459779291013,-0.23591148828247932,-1.1318464308444525
192,0.8307906981253861,1.6823456600580535,0.3648304843199055,0.9954489565444617,0.32750736945144004,-0.2938294248591119
193,0.9690398543478685,1.0005666579757262,1.0248716406819607,1.8241215756191322,1.4030771596818625,0.9740277898777723
194,0.4000602561861513,0.7357857591685268,1.3247413637487735,0.20843832533388768,1.4745540390334575,2.029516822409517
195,0.2662704115888078,0.9647842800545903,-0.18694418553133907,0.5181212230188794,-0.18053670001646482,-0.3353922164182873
196,0.01888522164107758,0.579165724733988,-0.17352691711288762,0.9259823924832455,0.17492154488868092,0.27574225766834237
197,-0.05225831976452931,-0.7070829846649567,0.21797468497267075,-0.1346817327057199,0.6100577204198789,0.011530775468721333
198,0.030130624782327524,0.48073620687179575,-0.862409671784234,0.18808656886347944,-0.29288951978173483,-0.3761899066401221
199,-0.20322537148639294,0.6917219604472203,-0.7978600553553123,0.3083466127632326,-0.5090082162313792,-0.5250844572634592
200,0.20631664067815703,0.8293042155359488,0.6481383354345722,0.1608658079772038,0.5466542201915155,1.7117660372755663
201,-0.6983552998355665,-0.7419933225195502,-0.6302112946647761,-0.39841139934729886,-0.7078496674437735,-1.127335789182953
202,0.0351947156162844,-0.40703212014834167,0.15203349747977832,-0.2551367732504126,1.443239733650691,1.4407115818439513
203,0.3369871401706112,0.918853117229933,0.16609888567063658,-0.3798833266309599,0.6380466907950265,0.31025457618405855
204,-0.08209018109180195,0.02582660944477544,0.43233513262112006,-0.11747827251536488,1.007555561929015,0.3746925096415446
205,-0.5655408944230971,-0.28848802563975895,-0.7977246614165537,0.1731996878597281,-0.1376931602052195,-1.0025046781336207
206,-1.1759390075500515,-1.5433600163571146,-1.3761638267410445,-1.2680119710931315,-1.5047481657292372,-2.042373619280706
207,0.3004585083618109,0.8571236521954757,0.12558293940488868,0.5283708924672514,0.03013998053003268,-0.5952066750811591
208,0.12392942663741657,1.0500164533861165,-1.059639648168052,0.18789623437326786,-1.5337235907352265,-1.2027263160952837
209,0.3726199947689319,0.3169813868124244,0.07501490936269561,-0.8416530320908154,-0.32291967022121437,-0.08577897627641734
210,0.1046316496900942,0.0741788248810584,-0.4779105869707868,-0.29770852366626155,-1.3514133642927044,-0.41960356855548
211,-0.8147023670438104,-0.46335371049782553,-0.9360790442390132,-1.1387789961059371,-0.24664721896914454,-1.0278305851152967
212,-0.5563399514431749,-0.3976579733333508,0.13297901876721674,0.06406627752742078,0.7936115384137034,0.4881179648609484
213,-0.12228969103732099,0.6645208020824377,-0.5878972832489694,0.8788609532807341,0.04108379885569202,-0.5290086121331501
214,0.09851218122953684,-0.33768398676052136,0.4921756693940288,0.07495966863759602,0.5236917805338139,0.39378294090380184
215,-1.1137559052747077,-0.5684941632537978,-0.731415889018705,-1.4302220356844297,-2.1232954215797557,-1.0497017229374088
216,0.7047382186320892,0.07418532594201832,1.3747855157759719,0.16250717404011686,1.9126891491753906,1.7237522769896814
217,-0.36678990551264545,-0.9040675970716631,-0.5159705548662322,-0.18122126289154272,-1.0709843250386846,-0.24119660228445317
218,0.3140585004675983,0.5998005900598594,-0.43920796596588574,0.5153708266749083,-0.15804393160354147,-0.17947786879246408
219,-0.5332407719261201,-0.9241192356551275,0.3785028291124406,-0.7676219676030582,-0.9709922956263257,-0.7494233622723039
220,-0.3471429055951661,0.1353726704146332,-0.38720978068266604,0.10847367400885877,-0.7533335748744441,-0.10135255892722062
221,0.6570362015645871,0.20619440529820843,0.7567261793767004,1.0324426417359902,0.08797639035892435,0.47839823273029336
222,-0.19449975970432853,0.8098444472427511,-0.7924883485990991,0.5838710020690152,-0.8200717789306641,-0.5607969636357081
223,0.1833614871440655,0.22667530782899273,0.9250279384208319,0.06931145577847223,0.047056380479553406,-0.06792200401210585
224,-0.044325343998645884,-0.13805260746072665,-1.467638828872599,0.37960638683534825,-1.0457569110917153,-1.4540892824952387
225,-1.0086089966032132,-1.2879297625471517,-1.0403773099073494,-1.1498865248977366,-1.1880418532190582,-1.1496974093024939
226,0.06468046987324254,0.5603794701052897,0.3990570195866192,0.2796117237838925,1.1215627353886446,0.38275918531714287
227,0.7595893725667004,0.5015807784654096,0.32657377799896004,0.5728119668230969,0.9354109330667516,1.688091688469722
228,0.6696256596277937,1.1304870278283634,0.49412399797310524,0.5219852751347733,1.3978160979577017,1.5055192299647502
229,0.2132517652121697,0.15320242450539917,0.769437282825083,0.07959985028787048,1.1267986632036746,0.7566874961965474
230,0.13963499860489464,-1.1316843955372669,0.7352125551009956,-1.2832903246559386,0.9468244806872059,0.2701899218538534
231,0.051124789553406824,0.3650853078283772,0.25632248940315644,1.1393286361875106,-0.24162835446718928,-0.27637247618053035
232,0.7138182313938146,0.26986346683944723,-0.8898220622740851,0.7902383898545091,-0.3390073900416031,-1.5201112175324376
233,0.5143209109432856,1.2149991226988817,0.35478859799534135,0.5533802088799303,0.8434464079744823,0.7846324013408228
234,0.693488520385718,0.731584162677869,0.5227669965732273,0.8417278209152701,0.5410246560713574,-0.4695082953041001
235,-0.9079440853273557,-0.46086734871854196,-0.5763560046175104,-0.8779712831015931,-1.2244652466140007,-0.505327263570345
236,-0.2846974525435692,-1.1900410419458662,-0.7935466955260144,-0.8670686751528234,-0.5902933952484791,-1.0053206098226146
237,0.0006086198940223851,0.16050761667174865,-0.1729218046855297,0.5322685486695237,-0.05990815105369157,-0.4004835254736332
238,0.11582668757580648,0.4835091262803297,-0.18083323330707568,0.1998324623180756,0.5962513127783152,-0.8410086196984912
239,0.17921688564083865,-1.0430047052011289,1.1915029758740772,-0.78611754534829,1.713882531540703,2.4751232002385963
240,-0.16904982320275957,0.4978411292511083,-0.09663612959465455,-0.5775325442006153,-0.5381737926562197,-0.6896236664358819
241,-0.05415245457788547,0.0009011592013553615,-0.2520021572952912,-1.1154577570553523,-0.4918095308605886,0.07741658316878913
242,0.08096845601449137,0.21510534675814208,0.4702321915825165,-0.2888545197788225,0.012494051252675942,1.550232366219959
243,0.2695195614081114,0.10912584170776513,0.05484038253063442,0.13129254610948832,1.7742939268225333,1.2423070938705925
244,-0.6675050658568614,-0.7238689596481496,-1.306202883520712,0.046243374565457684,-1.836400490410982,-1.4020321091127832
245,-0.7126119020641384,-0.424537194309669,-1.006347434646369,-0.8596951729514744,-1.1805551183011094,-0.6228304939063348
246,-0.1662952308939025,0.14540860412536263,-0.1805770938366169,0.7639364390179081,0.699391458995038,0.7650864405134381
247,0.49065868838414056,-0.08814306285712509,0.6626430942020373,0.05800477932497464,1.0180574764745207,1.3804388558874257
248,-1.3217425217086005,-1.0756844802458276,-1.793581078130928,-0.502993237400737,-2.2954478591996863,-1.134133127619422
249,0.2497699805249272,-0.005239336164794911,0.033617434096030546,-0.30715557234635427,0.0592061874287103,0.3794266579638755
250,0.5233613015087613,0.5229604557500309,0.5508563433887941,1.3199579816249294,0.4910901080023329,0.20825905043927567
251,-0.8125178669001819,-0.2054831070763229,-0.5684818945674257,0.08494519219438479,-0.9036953731040096,-0.9504199065636254
252,-0.9875896284229037,-0.7320074717687188,-0.8859293052375918,-1.1127961783103613,-1.4133132586330943,-0.9227886454563381
253,-0.5499477654511552,-0.013941692036546494,-1.2648129390897997,-1.5213869776255946,-0.6657275115290529,-0.9387421348802121
254,0.09526986447526414,-0.37572296330325383,0.48288175579300396,0.5391055425790199,0.23837727447745863,0.5280597017937927
255,-0.08848330011173966,-0.9444239643714449,-0.3058336149519316,-0.5750234032486062,-0.6927844671565488,-1.1090438594279535
256,0.9055717028161052,-0.12827151055552322,1.706779357432867,0.28974692845936173,2.083082253653627,1.564649959373567
257,0.692777977511536,0.9174970570500243,1.9117330660092806,0.5731297821496175,2.1487018163308065,1.1992981908644818
258,-0.09041441091346943,-0.2055116070443772,-0.08769194024812828,-0.8660156897453904,1.0179052904486388,0.4249216808244355
259,-1.0884150186388226,-0.761667905391204,-1.007923295300594,-1.0121065561753684,-0.42537392989259326,-0.9060505417464371
260,-0.051618109939663454,0.01654742186017616,0.9414099535278055,0.20295662089650102,1.124327030314223,0.8328866544026043
261,0.664653218451623,1.663987451489565,0.8567017299803509,1.7601219358423457,0.8363072906214508,0.5010803549405565
262,-0.05747415643363342,0.547178363588066,0.02352407726933796,0.29124937939797746,-1.5067884510406748,-0.2684179412587043
263,-0.6213712791671869,-0.2270576301734593,0.06841007282939804,0.1835625644805532,-0.358124362713991,-0.8237537747181708
264,-0.3657870689757053,-0.49022990094996416,-0.330326949923132,-0.2726611787877995,-0.2823662410748013,-0.9299316369381536
265,-0.5038181778082804,-0.8263175535598577,-0.2806046030613937,-1.2430809074805742,0.049622966580375405,-0.5621509743524525
266,-0.1615295729743419,-0.20732303695725526,0.6825471234207868,0.29619573088896006,0.1199032651568358,1.6718934226022033
267,-0.8877027882235996,-0.7623975520411925,-1.1787475571496722,-0.6431672040435948,-1.1432320025336884,-1.21388932399991
268,0.26414876144707217,0.8016570775618479,-0.1983796102519923,0.6818817728104466,-0.34510221235020677,0.07405772205300332
269,0.6157092292485885,0.7469262529746523,-0.16322866676088077,1.0624380074689161,0.25665584500126215,0.47678639667686895
270,-0.45235657877313,-0.23110295001083928,-0.1309670565502834,-1.0249843050177114,-0.7649141398400999,-0.8332255676829967
271,-0.5499297795347954,0.4374490335583906,-0.9440706701497039,0.5763242482419778,0.15932049675166104,-0.43554373985031775
272,-0.11128230946982577,0.5689789641393991,-0.7912899079574574,0.111825077714069,-1.4279075741905247,-0.9338621668386734
273,-0.32762811841167017,-0.029960243994256675,-0.4657936967294285,-0.7703474671710895,-0.8910192427962388,-1.1483418727318302
274,0.18074344573305395,0.9942083752320154,0.3300956810320947,0.9399957425076984,0.5058604579509588,-0.12745927759100806
275,-0.18863081096714918,-0.8210871091215801,-0.5542585998700462,-0.21175799075525764,-1.294969966169139,-1.0115067552570516
276,-0.2674959301326123,-0.47761877693608035,0.20963708590714286,-0.38175858858141387,-0.08894164421599726,0.4400651167277043
277,-0.45980817351415665,-0.5655390923487393,-0.006845148287099478,-0.614719327456906,0.1132434713330702,-0.3864824558992469
278,-0.24452862277996953,-0.17498767002211701,0.2863619549776345,-1.067073464601349,0.6863661174170953,0.1467199153346455
279,-0.21977017269234586,-0.33508530116350094,-0.898445227583001,0.40104397261075514,-0.1989444337187658,-0.37346160673664114
280,0.6221295235125714,0.07977792939319506,0.13678516415657982,1.6916721489084352,-0.07641847482077663,0.5481536861839682
281,-0.2401423565883728,-0.3602764509611224,0.2004519938881847,0.11304518838415611,0.10314429008852363,0.3700118696603012
282,0.023749315018843874,0.1634708639148483,0.7197078235293156,-0.529849698593105,0.9165806160236986,0.18851288261736998
283,-0.6266560345629766,-1.7572876044273815,-1.5017132758355352,-1.3297008846064275,-1.8385666358075121,-2.0169658989279875
284,0.3394436587174584,0.11171267327658815,-0.2678796622422819,0.9241448140693299,-0.06071583066663097,0.3520039884296206
285,0.3025801908078782,-0.07833035142068967,0.3386746614334,0.19595553238549035,0.9568763810815961,0.433372832421102
286,-0.8221342681327498,-0.8941005408504956,-1.4120682846392874,-0.6696192650370246,-1.2854561108573748,-0.9857493427807108
287,0.30596806823819045,0.8595135002646014,0.2649370782553776,0.5914830366308521,0.7271891117578988,0.7063023069393808
288,0.22365800706032862,0.3612825900420813,-0.11034264614094774,0.23629308873174626,-0.03130253037375007,-1.2206896391513662
289,0.6928257224793491,0.2449094465595299,0.7285375471656007,0.016644450555654167,0.8011606508437371,1.190970674120383
290,-0.16265419996212344,0.2652443888710611,-0.44807941000896245,0.4942131684378516,-0.7385499887257747,-0.9729213182964016
291,-0.037822506220870376,-0.0719832326294311,-0.18981498840514324,0.6503882952915157,0.46367073818572113,0.93618319856049
292,-0.5345063884130314,-0.7925593243967441,0.14418741143564373,-1.22316906661537,-0.03320643542225868,-0.33337056574694696
293,0.3705821261949115,0.5668908573857078,1.0741142430584372,-0.051176521242947026,1.0407785058102461,0.7836418615552849
294,-0.051812429491909354,-0.12365128448942211,-0.06439137990591237,-0.28357311525766143,0.008540431070109322,-0.7982911603834959
295,-0.1827379763690813,0.05153040748223356,-0.8643356990755,-0.4972110760660788,-0.41541023990176423,-0.48189929888304633
296,0.11778888214144355,-0.30197935793337,0.6341399050566131,0.12194542869011654,0.6939910398788988,0.6422539018664599
297,-0.8306554511364885,-0.9458241424022067,-0.5302876347926249,-1.4653349863006602,-0.1644705145835188,-0.7029413806018672
298,0.09923720282503354,-0.9109855323160202,1.0928737505979702,-0.5210511979489967,1.0965928013602417,1.3919605263707902
299,0.19461114935915638,0.2836783193063069,0.5713280956554171,-0.3575271028994197,0.5289854869835767,0.515908223031794
300,0.13869105408302634,-0.047161270075292056,-0.5201495879770026,-0.1891618931627625,-1.244042244739989,-1.0878546270861187
301,-0.2497486521005052,-0.3449504291533925,-0.3639277188008485,-0.6812756828605695,-0.6681008961729386,-1.2595890793506483
302,-0.46653553505771495,-0.012065709044926876,-0.1143646394591763,-0.6321401519501268,1.0674206306542349,0.6799606808519789
303,-0.011554018716224648,0.29473068960570337,0.6986453644486319,0.06735838474510311,1.5098004985064293,0.9404114041444794
304,0.3224233622166184,0.3401377735000625,-0.03609750870641548,-0.4127454350735038,-0.1438373086650167,0.4700724939335601
305,-0.004040517841538269,-0.5986809595264022,0.1286856503502406,-0.8119669253133261,0.2910486440983072,-0.04581644395015905
306,0.25255908228223467,0.37537179080163785,1.2229689107066912,-0.4427452437076261,0.9287029308834196,0.8275253373246125
307,-0.0361768830400239,0.5211570689559696,0.17988314233316793,-0.1496554980403372,-0.2948240801899236,-0.767239251689586
308,-0.2850843030685596,-0.7463650833845409,-0.42185483085105746,0.04025365388113766,0.19858907047619945,-0.15324910790258348
309,1.024544197986319,0.8544754380424686,1.975105551534981,0.4498303433495116,2.1804820188578637,1.917348370199642
310,-0.5422546302021033,-0.6736692227226097,-0.5416042728246176,-0.4437874988795042,-0.6673123515576925,-0.5430747298873241
311,-0.37819081543076427,-1.3730246734538918,-0.8954899809007738,-1.2148532792071185,-0.4351867069391397,-0.8594516734396591
312,0.8011043961227935,0.6258574653150019,0.13647751256542962,0.6770202884272394,0.27273636149624103,-0.38375692882115897
313,-0.8295511994079613,-0.5338024672786206,-1.2679563394225117,-0.2814478151603771,-0.6237007434492616,-0.4350409083771787
314,-0.2889335386954278,0.42813007091386013,-0.15705828487221057,0.5760814846155865,-0.8062217561724938,-0.2894578763694896
315,-0.28086247167111916,0.5999627717283429,-0.27683811588931345,0.001702370524829605,-1.1831695802320261,-0.5051430721934639
316,-0.30284669503531164,0.3489488005890335,-1.2723813684343603,0.1504549877603117,-1.6055485216834384,-0.8171689135627414
317,-0.33990100321466027,-0.274727846836732,-0.11875025553318644,-0.4081851869796331,-0.4246047871164582,0.5098935402572531
318,0.29129618323541046,-0.0162713930735483,0.26523146098810535,0.06857986536844739,0.5209222847546519,1.365782813492018
319,0.19773744569459306,0.6842275984882451,0.15503735462195187,0.5260227842314372,-0.5027385768324504,1.0717906034325662
320,-1.1217548817534522,-0.392454667938289,-0.922124644057787,-0.8911485740244249,-0.49053585578212816,-1.3364796446897063
321,0.6400052099540978,1.3555617572758973,0.5266315219447988,1.0594266048394503,0.5479133409292847,-0.3519870165224196
322,0.42077450338124917,0.9590883936119721,0.32315858314774387,0.32874451115134823,-0.19562946937493159,0.6333313988459323
323,0.11405426481941057,0.3781793658893134,-0.20954995539562227,0.020725488120034552,-0.8650256633190477,-0.9604232691227507
324,-0.5218241020730541,-0.4914005912242232,0.1133778938526494,-0.9342573455271201,-0.480545549494093,0.4233120162236771
325,0.7873113587192918,0.49544010261982296,0.320122134742935,1.123116075700076,0.6772289236566746,-0.08763619442627313
326,-0.025306144513909008,-0.11401769181883195,0.7842760400095713,-0.2663157831576534,1.0062869497607494,1.982900646415147
327,-0.26971511141809684,-0.2658729045037714,-0.1521703854430137,-0.49314687016098735,-1.2755041678526255,-0.640007855249779
328,-0.9216455333063313,-0.8101521089420715,-0.33950514609923976,-0.19190813228468084,-0.591071488778115,-0.7552646498358501
329,-0.13252070580674422,0.4060560215285869,-0.260897805115548,-0.04622840070331247,0.42763350202182454,-0.1328896114875771
330,0.4707761597290323,0.17777439300388143,0.5580639203139439,1.1927504281032046,-0.2400934238551934,0.6031440764899758
331,-0.2573788613417342,-0.20312286956847156,0.07341612070324288,-0.0028081884735011164,0.9487196429567454,0.21751549454123859
332,0.20373056012021676,0.07463208124474868,-0.037875867044626005,0.5359361141072743,0.10900716018950402,-0.45197911777842337
