,0_0,0_1,1_0,0_2,1_1,1_2
333,-0.38679647690082136,0.03844044312806577,-0.2899219617109608,0.054744771103914486,-0.4794257118016185,-0.5841948485002764
334,0.21530677909868165,0.07422643690103309,-0.563544710908243,0.14640617493136215,-0.5712499072633586,-0.3327720164957929
335,0.437847486797512,0.6972276489199853,0.48954513546314665,0.03655787789848719,0.42122695454338976,-0.6561194180315696
336,0.7017809844459618,0.9543829772282975,0.22951754781763273,1.1280530723258462,0.37549100672336144,0.19238523941758023
337,0.19510219106883336,-0.3347193950679242,-0.12977926849966998,0.12564788974460192,0.25346695798592594,0.3775017849606675
338,0.37961767571769267,-0.0669216250714495,0.88566347992568,0.4349659309591205,0.37459284529392556,0.22044049967809975
339,-0.710996145464288,-1.0397774126870845,-0.11417473039197346,-1.7853373817357623,0.0256748619191762,-0.12426862613482138
340,-0.2606637383851703,-0.3047864446236526,0.8163117225623938,-0.21855372259434075,1.1422232153029206,-0.07878467769809805
341,0.16404131840695213,-0.4127983390492608,0.43608147153521354,0.20297143966905157,0.6380558601435705,0.10675567291326016
342,-0.29461076568919853,-0.5015777689307309,-0.3559433800273908,-0.7753980028271736,-1.0211221245839268,0.5167575668838336
343,-0.9883158455095098,-1.0943013504854726,-1.4649408469516325,-1.909300108010088,-1.223689148312124,-2.2596657914967886
344,0.10776087120266817,0.16924691433969777,0.2548778375357948,0.10356548626220591,0.31365036141286995,-0.058967622646869056
345,0.6962724265743419,0.22218391828393924,0.9329239150167217,-0.0384360680344622,1.6622121966275296,1.36081274953125
346,-1.1574352911815957,-1.037121450075417,-1.3692563870465122,-1.477484714934556,-1.9062448313721925,-1.9324649295381617
347,-0.05188412796924451,0.6223726796489222,0.585575937067597,0.5353485205374541,-0.4839891082128356,0.7179182105595249
348,-0.5650440965406577,-0.3023531194782175,-0.23646476706712416,-0.12241957353560312,-1.3646621427811176,-0.9017130665119765
349,0.04578585461175371,0.9636351361906451,0.7500121451236995,0.18991015746462597,0.25180239673886107,0.7333314678055504
350,-0.3861690037535133,-0.22872155100403513,-1.1105950476027742,-0.9111299712375756,-1.6483305355511573,-1.8621801527407695
351,-0.06650703918580161,-0.24526865126020192,0.24462844200176007,0.46118335035085695,0.36569733839118523,-0.4773699898873666
352,0.9242550004709033,0.7583191615384379,0.08803182855522185,1.1432061270095608,0.29886040425479066,0.18750604384273176
353,-0.14706338261700402,0.37740009876014713,-0.401634738445533,0.4595399612624455,-0.6663649842880692,-0.719792400299437
354,0.42740210649051147,-0.2749177126048058,0.7846949047419591,0.7873604143338447,0.8314372848743702,0.9960274521835075
355,0.07313362717934983,-0.4008862710973407,-0.29586808004251225,-0.8980562753273238,-0.09643936698556688,-0.8472751022501774
356,0.017154206762854583,-0.6472134969849138,-0.2538566888188708,-0.46899484258138757,-0.12202114714843215,-0.06763107111129457
357,-0.01701119372895619,-0.9289896771637102,-0.38991025775606264,-0.2853124075574769,0.5195218310959255,-0.9168121032580704
358,-0.7590263708112365,-1.0256107698308894,-1.241736294541484,-1.2319491396829294,-0.3292618198982046,-0.18544961888751033
359,-0.4901386434670253,0.369003261254797,-0.334590255352015,-0.025151899571337046,-0.6459021250610288,-1.025157517864463
360,-0.13820495855414852,-1.0977821058577817,-0.36265594637666243,-0.544657400440392,0.6798325562161059,-0.268459952993255
361,0.9572901286564753,0.46524703654852945,1.5109431270306195,0.8550529683819346,1.2567084026581945,1.2053548317898832
362,-0.5601867138891609,-1.104581551807823,-0.525894449376018,-1.5481296611984567,-0.20119936136414085,-0.3660476781521354
363,-0.1048997711431215,-0.7336699070490411,0.8052491986151005,-0.6969996497749564,1.1226339993039618,1.1746454445889376
364,0.5495473805650652,1.0709432107255306,0.4847118457941987,0.3983868242947314,0.41047167599586687,-0.3079762132467176
365,-0.18074846101319614,-0.5095644714649379,0.30514207955397243,-0.32891725765552976,0.9790531829317779,0.8712740864083849
366,0.40089543151053,-0.10082401439779443,0.7326481292459011,1.0964802023393285,0.18275261184421399,1.007446097736298
367,0.47482885527838664,0.13482833126291927,0.8900950437081379,0.5947992548184844,0.9317751906629914,1.56577012449277
368,0.862718010678024,0.9180950387365325,1.46582741359517,0.20946627483936953,0.48111672374650316,1.873512889762584
369,0.5508239277126532,0.0577371123881279,-0.07202479539854056,0.6141652173314968,-0.3792956468066292,-0.5308112679214351
370,0.512820566223532,0.5622141937370054,0.2771659060009251,1.0451470959822582,0.16335526002010503,-0.27405515253612023
371,-0.314631210900454,-0.762417156525773,0.12267809284192921,-0.7762965455592377,-0.17657993932858868,0.28920786168942647
372,0.28408158047609017,0.3453990092267093,-0.006566341215067606,0.12438467048356028,0.02564024431792438,0.4884787169363341
373,0.3590321406440529,1.6411156630650516,0.7778658894308563,0.7004120642977586,0.7191332262491449,0.9837200566394508
374,0.5141167346026507,1.5641600688125894,0.8493187673238736,1.1027609287928415,0.6291418662590992,1.3554820973559498
375,-1.0686442624665302,-1.0924827181460932,-0.24993106424157407,-0.4241621794475505,-0.3567868907734979,-0.7001049256446018
376,0.015234074912474267,-0.0725282888924747,0.09889843851933758,0.16528657088792223,-0.30273564111429185,0.1298672500218544
377,0.011039539820563868,-0.7364807233962226,-0.34618441944318096,-0.7316885295850932,-0.7439520801503567,-0.7437505014569665
378,-0.226583117914867,-0.1556357755594886,-0.23321413593005522,0.267283425094518,-0.8747119200595401,0.362033396382879
379,-0.0991658030883132,0.8831530994314114,-0.6207326647384189,1.219808818694499,-1.4169113030840683,-1.1625576666121396
380,-0.6057124977409802,-1.2878264277741422,-0.3793381874198303,-1.1410298882423953,-0.29004076864845174,-0.24507106628836145
381,0.13222580097324257,0.809040274866477,-0.9508495995358647,0.7254802916688219,-0.6414895780578771,-1.2252209135643017
382,-0.7026646776914854,-1.4054668863054718,-0.780913658424737,-0.8852404756592085,-0.6123014878725157,-0.3815515475365109
383,-0.24977899261903955,-0.13177928077012616,-0.5379725732660801,0.38767840646994217,-0.22794229727213106,-0.5470502307844841
384,-0.6361993677943771,-0.6338043101090437,-1.018217769900538,-0.6036368958535707,-1.1173924364933652,-1.330522199800682
385,-0.65069398860236,-0.18087699982615296,-0.9084299687049389,0.01467330470278777,-1.1603851019348879,-1.0714458458269678
386,0.46713866912758195,0.43030144737800624,1.4961261761114657,0.8573261211838936,0.4897424019615817,0.6585429456884444
387,-0.13326338360085183,0.3268982835666419,-0.23949545909827427,0.20591724356110525,-0.2415859847796299,-0.6237023817465545
388,-1.0629770585909546,-1.2650260463735776,-0.1858738835046504,-1.4025927130268732,-0.9154942675438408,0.14618390199836895
389,-0.36818617019089933,0.47590131289783905,0.2858806268869483,-0.40185373770994604,1.233106291323231,0.17379949932430216
390,-0.11772462045471839,0.7393864015741074,0.14001397064226556,-0.8081630979457154,0.3488917406721378,1.0880590703310322
391,0.6528346836049663,0.705212306854271,0.8654372722545229,1.6712425845209173,1.2267742316887125,1.5375477517439542
392,0.7940528157973352,-0.0015721573416340728,1.2544132180322771,-0.24307275787354932,1.2414485657031087,1.8744334321704201
393,0.8793107025492526,0.6141969668799754,-0.05961101682944148,0.5582869212897321,-0.17094600536247115,-0.3854329782819761
394,0.025031449357029133,0.3472053105707055,-0.7368606825961025,0.20044822233364198,-0.39003026907561783,-1.0176332917965514
395,-0.6964938486230822,0.20201085763103843,0.1131726517317122,-1.283508346138066,-0.4102879973019179,-0.32392245572330397
396,-0.1947513356350773,-0.22249923226401833,-0.06465855055119282,-1.2609127442313617,0.014064689008657164,-1.4026430547014417
397,-1.2586306060460857,-0.9878744231835619,-1.4580110331858487,-1.8988064295507228,-1.6795897661711627,-2.0993420172641293
398,0.17643428943502049,-0.47633036705270637,0.010034084861760884,0.6861207939066032,-0.6850499391143585,-1.6439075968494723
399,0.2863702879664958,-0.7885293830126856,-0.2545371070518706,0.33910977157307154,-0.5126465260812215,-0.8412098888936941
400,-0.3405601586360881,-0.33543769493955033,-0.596124613957502,0.49611691933636626,-0.7626773369445917,-0.6255051003536234
401,-0.40517250612493716,0.039256467635873205,-0.7074261782459774,-0.24716014602149144,-0.23487437028245284,-0.88865816204482
402,-0.6923533464442727,-0.7839469633237426,-1.0846742398947014,0.2831245177202828,-0.9619490968106186,-0.8316092691083319
403,0.018063835004133142,0.22207046133478112,-0.313758563946834,0.12991282708477683,0.5993350748211548,0.20253488269367897
404,-0.05002313490370219,-0.09880963884287414,-0.4647265411757554,-0.05153943138598403,-0.05993201324216835,0.39134386975324614
405,0.09422861795701247,0.2699681558498717,0.09346933955000279,0.1015481746532703,0.28016667104410464,0.3133170973689805
406,0.4302872991465576,-0.10902760620082141,0.4437435158088209,0.9679535913283159,0.5572069836146168,-0.3523404532552472
407,-0.5432283324017136,-0.9009385752730354,-0.47375403247971587,-1.0450906319476232,0.046257253727613856,0.4023803786752652
408,-0.256819246122717,-0.9977192526616282,-0.10216659496156472,-0.7958522448520815,-0.2785522681298659,-0.19449794223030048
409,0.7629828818616011,1.2941168151426816,0.461198132295478,0.6501745135786177,1.1850705597243298,0.8166407493594322
410,-0.6013200836699928,-1.0909263564359999,-0.28046369115820363,-0.8366150021462138,-0.8583254133031564,0.12495378446754424
411,-0.3929094036626881,-0.6823007188317934,-0.006327374491764848,-0.32571517126621796,-0.35043083678606174,0.13570198052978383
412,0.17702593939198402,-0.058816102329029035,-0.597176479660307,-0.6191227166536761,-0.16656752558786025,0.04057246577667967
413,0.2946557943402266,0.2299858452369048,0.17629044200409758,1.2851463334286857,-0.0228804164222641,0.6937191862730476
414,0.638849484761382,1.2346030218969108,0.5194881325451444,0.7696549508267717,0.8273298936287264,-0.3143846758344657
415,-0.2488350746337032,-0.8939280286647868,-0.8736874107659138,-0.5872240556835036,-1.502927995671929,-0.4999179329369502
416,0.055781147457134125,0.14184269024697752,1.0845609598871422,-0.1890932037641016,0.569359872902705,0.8385447782271254
417,-0.03694715175275789,0.09715111062327758,-0.015692205863061887,-0.20556319757306948,-0.20328291918696634,0.20439441950928033
418,-0.8847607841492181,-0.38149108502238505,-1.6605278824238012,-0.8701903386147262,-2.2083074325643954,-1.6518056311701077
419,0.48313148415855217,-0.10071817836929925,1.4045763024530151,-0.3264669839135246,0.9428568846164931,0.6121812513597525
420,-0.30741618071545673,-0.06576571695948247,0.4967732614166491,0.12558387334660856,-0.27958221831604146,0.5019909758291035
421,0.7101340862142085,0.49142131652939924,-0.08278881893523882,1.8206748039003189,0.20929341134204987,0.7011946354235694
422,-0.5649064351457934,0.44368655066901963,-0.0427724493392746,-0.21192564923211168,-0.7346002093411506,-0.1427806072582773
423,-0.11655096540830209,-0.670963177522973,0.5436875901339738,-0.9023821580036382,0.18812255453891086,0.377584237274061
424,-0.06789660952434041,0.03563087313234464,-0.08891178738163343,-0.6883476656981596,-0.715688919450054,-0.24941786744115146
425,-0.19691018317703207,-1.2279884977256215,-0.3270709968918627,-0.9944453644171826,-0.7374677693620841,0.477545598454002
426,-0.7419299579872628,0.20870700823767807,-0.41902229041361877,-0.27477837679437744,-0.520274724948723,-0.34716788187494296
427,0.26310542543634724,0.841795631583327,-0.11328106704629393,0.3629505110888689,0.6203047328587401,0.48000542945818214
428,0.41648154135385274,0.4106039563868399,0.11224859248652574,0.8703650816427695,-0.6995409308393185,-0.4334738662059286
429,1.2935087122978328,1.632610716529235,1.4824430752613877,2.0991062086127297,1.6355576733971287,1.5255092799954983
430,-0.21214988589863026,-0.3277442195118274,-0.3342448872920708,0.008774143213390428,-0.352556767861444,0.14945449629388613
431,0.5336908989292453,0.6897815256417933,0.5224242184143764,1.1980872513812972,0.7221332845325926,1.1391285789385166
432,0.2928696473998981,0.4185073229409272,0.23566861063652333,0.40898517027812353,1.0134528382077597,0.5774004959179998
433,0.020252081559955788,0.681083847602269,0.804462782149951,0.20208149413032064,1.5555858715719144,0.7913354833987472
434,-0.49899285705979785,0.09926327387549289,-0.4897130922138346,-0.48083810596104015,-0.9242558433711594,0.3146111734640473
435,-0.7362173106763228,-1.0981997506924757,-1.5409619414593698,0.07635379503912021,-2.6937818077759568,-2.4576423982849387
436,-0.5033685315644622,-0.9407490301039693,-0.17973759246924426,-0.7526653161169623,0.07422525893955739,0.13771155498007084
437,-0.07758552598396466,-1.1533206414447248,0.10909055286684001,-0.03532579009606707,0.12143895669907981,-0.2742328476564043
438,-0.4167756907799198,-0.9525595145256095,-0.3149729374790649,-0.4662916492960435,-1.1266986331731554,-1.1036572028133058
439,0.563208822602431,0.5221735272107225,0.7543292209861749,0.5732535804690643,0.6723923858687286,0.24780391690119924
440,0.2562277861120879,0.8389904130430113,0.7243268911772572,0.2941899325517555,0.9058371765494362,2.223778491776388
441,0.5859564249644917,-0.03025307324493043,0.7711795809923048,0.7347899230788244,1.8694307675108215,1.5815678241384932
442,0.7216298436639207,0.7087868294064236,0.4397416452368438,0.3089315043706571,0.5195676358869725,0.9650210085064983
443,0.08233870563859462,0.35472119833810256,0.1999619439622139,0.4552183296001295,-0.18648893431482766,-0.11720248075444634
444,0.17186426230578034,-0.18286951599125706,0.6560628238635196,-0.3253450737236546,-0.08761978570411388,-0.26388450699255517
445,0.13395632388283019,-0.44548509177594964,0.962734222895207,-0.00566813338808847,1.25557483555741,1.7290879784277815
446,-0.14484963530313555,-0.46127772809230905,0.5473861401225633,-0.17299240723885617,0.12078200393777838,-0.24436145067125253
447,0.07147444809930666,-0.15295308280683423,1.0138141715420395,-1.3278376375812762,1.0061949470679934,1.9588352476569175
448,0.04689726008028052,-0.15236522678586267,-0.7562021962312268,-0.1671647326816904,-0.9483953549747818,-1.3290346941901872
449,0.4092240632283785,-0.8427941961578904,0.23642139170938528,-0.9634126042680419,0.0859177133501236,-0.71334377810166
450,0.5078260687259784,-0.14992530778192215,0.5415430641509241,0.07815692009645465,1.4005208678379883,1.7710926719958837
451,0.5874056192463689,0.6208728536596031,0.6818374418850369,0.5102630066014632,1.0082765237661173,2.1299168310279355
452,-0.15708185685521586,-0.04136127276751954,-0.5761893767655828,0.18087526750450153,-0.32486387340591366,0.14932353136484766
453,-0.8525294460703177,-1.3231706379567918,-1.3673681658772674,-0.9400600634055001,-1.0726502039949084,-0.5107032985975573
454,0.07036071390764247,-0.40320564173204787,-0.7472955755398686,0.32062661979175067,-1.4336057526472505,-0.9507847320415203
455,-0.20574912474945142,-0.0014056637867620458,-0.6388402239815801,-0.08285115091188891,-0.7869222342554668,-1.3696909442864607
456,1.4502611379794637,1.731690961075239,2.466824249338204,2.087623406923801,2.8473647146342507,2.774958776370005
457,-0.04233354364997373,-0.7501806026405314,-0.8669351443896602,0.30332978030153035,-0.8120345745925795,-0.9894537271771223
458,-0.44390928056578705,-0.4870573796539712,-0.6737800829416778,-0.638879202167232,-1.4713779293864118,-1.4807823710322356
459,0.4002379711533095,-0.015764829292151117,0.5072467740386064,-0.20306386909060956,-0.44401924419504046,-0.3299678294905351
460,-0.015149581647648243,-1.7636962341296512,0.16857202408788352,-1.1888381326881867,0.2680542567845261,0.4821444489499341
461,1.043260943526825,2.047868652057508,1.482928942610834,1.495135529320868,0.5610393045479011,0.71228708454529
462,0.5085620614439794,1.6836346764539762,-0.37070954923317734,1.3630532194874592,-0.512905218055954,-0.9220048858794321
463,0.31152900302255887,0.684633053783094,0.6499688785994584,-0.12112452001588714,0.6985284240771241,0.6412253049121469
464,-0.48826075074883485,-0.11837891680769058,-0.017971129780291584,-0.011586875747838787,-0.6582938146505086,-0.23774494831575496
465,-0.06526859003377397,0.04594359928606602,0.06151542254463127,0.17235046884213398,-0.2527733809941468,-0.17582744302263642
466,-0.007146293997870422,-0.023721930685636536,0.4095459696926954,0.24587372323238652,-0.13277996058898134,-0.33534162963961994
467,0.06210565263879402,-0.2561892190374842,0.19255653656706007,-0.015726906490700826,1.1988345331632713,-0.4356844656522356
468,0.45950764616772893,0.6992513211806795,0.7560836999280374,1.139269299970137,0.38076517037830354,0.34950768974699054
469,-0.2041145251457696,-0.07368320919137436,-0.6079941586262994,-0.21633646357884753,-1.1976071443270884,-0.7405033769100774
470,-0.4503079225057007,0.6731140734229941,0.4047256826213553,0.3520262653211568,0.4290272446400301,-0.010958181560527969
471,-0.2694621691603619,-1.4911490990584055,-0.7162989450777388,-1.0564456980533226,-0.6321082897428557,-0.6293094107847546
472,-0.6886884696639437,-1.7142737103552732,-0.4901358524244561,-1.5249739431362053,-0.5314869153173477,-0.1030446760002171
473,-0.02114061953140239,-0.09390752763093484,0.08987801968387707,0.2154052813233353,0.08878272859946,0.7302712187651159
474,0.12231341637442929,0.488032735597197,-0.1924020198849017,0.8377471976333466,-0.4298678064864097,0.5352656346012555
475,-0.067632672126902,0.10371947178548463,-0.5174974375843132,-0.39162031387764457,-1.079027238981795,-1.4609260639370962
476,1.0819392984051466,1.1233185981502938,0.8079800267899437,1.368618391683205,0.7665187962675856,0.9028359633040076
477,-0.31633153094838573,-0.9221326356096683,-1.2788357318196908,-0.8336595873821212,-0.7111061089712003,-0.8980040552143583
478,0.048438448479310996,0.6481718313709517,0.14533942566733948,1.0257044176500816,1.247998145426732,0.9142919279726407
479,0.20247710702297028,0.40864207510882744,-0.3390672901364691,0.31922231251035993,0.04357503452164768,-0.496607555826987
480,-0.7530839271606974,-0.6814839686166458,-0.7683860507959158,-1.072981057597215,-1.0334918635406058,-1.4831922662321606
481,-0.07336082482060412,-0.6743839559109996,0.2423890259710857,-0.372738170636055,-0.45236360440228696,0.2648102263650437
482,-1.0194651532792152,-1.0016220685834172,-1.5419276431654705,-0.43628930080260564,-1.8774421267149763,-1.3820674119502094
483,0.3398496818358028,-0.10899308000148838,0.09573918156551445,0.15828118712463068,-0.40989260119825155,0.6304020394367087
484,0.3069981114353549,0.22076283748524772,0.07874523897420979,0.24940379016730396,0.2588313577111075,-0.4076644578513069
485,-0.414269528122012,-1.2032759047932746,-0.4215585586285352,-1.1155074701820444,-0.7313751468372445,-0.3605936554156489
486,-0.3279275068877308,-0.14868469778478074,-0.5863327146003325,-0.7314998734779877,-0.6811288757263879,-1.4432607296015947
487,0.048874514011812024,0.07177625775015652,-0.2983456020675938,0.6712863076309524,-0.08296568147005853,-0.21838913570991597
488,-0.6071921906995489,1.097922402968503,-0.36210250601163924,-0.13358192712598682,0.24780128309262944,0.3375241914943505
489,-0.011598577571081986,0.23171666023848386,-0.04867467685342573,-0.18518614474319584,-0.17387110473284179,-0.894715245770264
490,0.627277557703964,0.7536713243748885,0.10493152207958123,1.1756691672133823,-1.0062138345938874,-0.19192850627651586
491,-0.3135931133940294,0.038853349933046344,-0.56388412211965,-1.1232292503919106,-0.30789569934449984,-0.415900716486778
492,-0.2208715754609086,-0.10602023020254021,-0.371645047422802,-0.40380374560321697,-0.23863918945642065,-0.2495166852762022
493,0.40421798188999103,0.5829612016020191,0.9871487377344975,0.19862405528253319,0.8729188538863664,1.5507342239475217
494,0.025572723733575713,-0.4917957592131345,0.0014212728137696466,-0.4364602134081471,-0.9639345214955931,-0.34116590106609324
495,0.46584344605880773,0.1094485357444338,-0.021993478762655005,-0.33996988579808884,-0.9637246225585056,-0.04315920644859356
496,0.4517642518807225,-0.3148658317949998,0.04564277179514331,0.04813007690763564,0.0123409674987629,-1.061829411964686
497,-0.7800879037272117,-0.21706107949727627,-1.4289598341350422,-0.12468114427932275,-1.9244968504906033,-1.280865468286116
498,-0.14563277425334017,1.0225847858467385,0.050579033263588924,0.5060307086015206,0.09545481504553319,0.2367951480074323
499,-0.4821439447759605,-0.31306120761469647,-1.1565178151631965,-0.0037571845399305692,-0.9098130521027619,-1.8204572396960192
