,Gamma,input_graph,Network_type,Connection_prob,Layers,Dtandard_dev,Top_homogeneity,Top_completeness,Top_NMI,Middle_homogeneity,Middle_Completeness,Middle_NMI,TOAL_Loss,Resolution_top,Resolution_middle,Louvain_modularity,Louvain_homogenity_top,Louvain_completeness_top,Louvain_NMI_top,Louvain_homogenity_middle,Louvain_completeness_middle,Louvain_NMI_middle,Comms_predicted_top,Comms_predicted_middle,Louvain_predicted,Modularity_top,Modularity_middle,True_mod_top,True_mod_middle,True_aeb_top,True_aeb_middle,True_aew_top,True_aew_middle
0,1,A_ingraph_true,small world,disc,3,0.1,0.6569,0.871,0.749,0.6649,0.8516,0.7467,True,1,1,0.8233,1.0,0.6975,0.8218,0.6645,0.7799,0.7176,4,11,11,0.6683,0.8079,0.799975715,0.759746223,0.0,0.3,72.6,20.0
1,1,A_ingraph_true,small world,full,3,0.1,0.2455,0.4918,0.3275,0.3203,0.75,0.4489,True,1,1,0.72,0.6747,0.4196,0.5174,0.5893,0.6167,0.6027,4,5,15,0.4695,0.5774,0.698516095,0.690238879,2.0,0.457142857,71.2,20.0
2,1,A_ingraph_true,scale free,disc,3,0.1,0.3364,0.469,0.3918,0.7972,0.9751,0.8772,True,1,1,0.891,1.0,0.6373,0.7785,0.9277,0.9948,0.96,4,10,13,0.6605,0.8456,0.780991627,0.881581213,0.0,0.180952381,191.6,61.33333333
3,1,A_ingraph_true,scale free,full,3,0.1,0.1661,0.3421,0.2236,0.7443,0.9294,0.8266,True,1,1,0.8468,0.9833,0.6261,0.7651,0.9236,0.9895,0.9554,3,10,13,0.4533,0.8039,0.741476712,0.842254166,1.95,0.376190476,192.0,61.33333333
4,1,A_ingraph_true,random graph,disc,3,0.1,0.2771,0.3389,0.3049,0.5505,0.6111,0.5792,True,1,1,0.9151,1.0,0.4743,0.6434,0.8252,0.6074,0.6997,4,11,37,0.6848,0.8418,0.786403112,0.759310565,0.0,0.159090909,27.4,9.666666667
5,1,A_ingraph_true,random graph,full,3,0.1,0.174,0.2545,0.2067,0.3756,0.522,0.4369,True,1,1,0.8576,0.6381,0.3669,0.4659,0.6275,0.5599,0.5918,3,7,24,0.6013,0.7344,0.668219767,0.665963906,0.9,0.287878788,27.2,9.666666667
0,1,A_ingraph_true,small world,disc,3,0.1,0.3438,0.8468,0.4891,0.6282,0.8885,0.736,False,1,1,0.8122,1.0,0.7622,0.8651,0.667,0.8554,0.7495,2,8,9,0.4517,0.8003,0.799975715,0.759746223,0.0,0.3,72.6,20.0
1,1,A_ingraph_true,small world,full,3,0.1,0.2457,0.4559,0.3193,0.409,0.6869,0.5127,False,1,1,0.7275,0.7872,0.5058,0.6159,0.6422,0.6943,0.6673,3,6,13,0.4819,0.6718,0.698516095,0.690238879,2.0,0.457142857,71.2,20.0
2,1,A_ingraph_true,scale free,disc,3,0.1,0.39,0.6217,0.4793,0.6671,1.0,0.8003,False,1,1,0.891,1.0,0.6373,0.7785,0.9277,0.9948,0.96,3,7,13,0.6368,0.8013,0.780991627,0.881581213,0.0,0.180952381,191.6,61.33333333
3,1,A_ingraph_true,scale free,full,3,0.1,0.0,1.0,0.0,0.5973,0.8307,0.6949,False,1,1,0.8462,0.9342,0.5954,0.7273,0.9277,0.9948,0.96,2,8,13,0.3987,0.7761,0.741476712,0.842254166,1.95,0.376190476,192.0,61.33333333
4,1,A_ingraph_true,random graph,disc,3,0.1,0.317,0.402,0.3545,0.5144,0.6009,0.5543,False,1,1,0.9142,1.0,0.484,0.6523,0.8251,0.6198,0.7079,4,11,36,0.6503,0.8105,0.786403112,0.759310565,0.0,0.159090909,27.4,9.666666667
5,1,A_ingraph_true,random graph,full,3,0.1,0.2637,0.275,0.2693,0.5058,0.5418,0.5232,False,1,1,0.8583,0.6347,0.3639,0.4626,0.6159,0.548,0.58,5,11,24,0.6787,0.7965,0.668219767,0.665963906,0.9,0.287878788,27.2,9.666666667
0,0.5,A_ingraph_true,small world,disc,3,0.1,0.5616,0.8185,0.6662,0.6219,0.9104,0.739,True,1,1,0.8146,1.0,0.7064,0.828,0.6546,0.7781,0.711,4,9,11,0.6228,0.8015,0.799975715,0.759746223,0.0,0.3,72.6,20.0
1,0.5,A_ingraph_true,small world,full,3,0.1,0.3063,0.4504,0.3646,0.3903,0.635,0.4835,True,1,1,0.7348,0.7277,0.4587,0.5627,0.6189,0.6565,0.6371,3,6,14,0.5936,0.6826,0.698516095,0.690238879,2.0,0.457142857,71.2,20.0
2,0.5,A_ingraph_true,scale free,disc,3,0.1,0.4973,0.7586,0.6008,0.8172,0.9846,0.8932,True,1,1,0.891,1.0,0.6373,0.7785,0.9277,0.9948,0.96,3,10,13,0.5936,0.857,0.780991627,0.881581213,0.0,0.180952381,191.6,61.33333333
3,0.5,A_ingraph_true,scale free,full,3,0.1,0.4199,0.6989,0.5246,0.6092,0.9526,0.7432,True,1,1,0.8467,0.9693,0.6159,0.7532,0.918,0.9816,0.9488,3,7,13,0.5622,0.7658,0.741476712,0.842254166,1.95,0.376190476,192.0,61.33333333
4,0.5,A_ingraph_true,random graph,disc,3,0.1,0.4816,0.5681,0.5213,0.5042,0.6481,0.5672,True,1,1,0.9145,1.0,0.4798,0.6485,0.8332,0.6205,0.7113,4,9,36,0.7205,0.8037,0.786403112,0.759310565,0.0,0.159090909,27.4,9.666666667
5,0.5,A_ingraph_true,random graph,full,3,0.1,0.0,1.0,0.0,0.3678,0.4029,0.3845,True,1,1,0.8586,0.6488,0.3721,0.4729,0.6257,0.557,0.5893,3,11,24,0.5502,0.741,0.668219767,0.665963906,0.9,0.287878788,27.2,9.666666667
0,0.5,A_ingraph_true,small world,disc,3,0.1,0.7912,0.9569,0.8662,0.6185,0.9162,0.7384,False,1,1,0.8181,1.0,0.673,0.8045,0.6953,0.7873,0.7384,4,8,12,0.7139,0.801,0.799975715,0.759746223,0.0,0.3,72.6,20.0
1,0.5,A_ingraph_true,small world,full,3,0.1,0.3647,0.42,0.3904,0.4262,0.6825,0.5247,False,1,1,0.736,0.738,0.5071,0.6011,0.5811,0.6719,0.6232,5,8,11,0.6379,0.6772,0.698516095,0.690238879,2.0,0.457142857,71.2,20.0
2,0.5,A_ingraph_true,scale free,disc,3,0.1,0.2185,0.4085,0.2847,0.8761,0.978,0.9242,False,1,1,0.891,1.0,0.6373,0.7785,0.9277,0.9948,0.96,3,12,13,0.5499,0.8581,0.780991627,0.881581213,0.0,0.180952381,191.6,61.33333333
3,0.5,A_ingraph_true,scale free,full,3,0.1,0.3709,0.4926,0.4231,0.656,0.9274,0.7685,False,1,1,0.8468,0.9833,0.6261,0.7651,0.9236,0.9895,0.9554,3,7,13,0.5775,0.7466,0.741476712,0.842254166,1.95,0.376190476,192.0,61.33333333
4,0.5,A_ingraph_true,random graph,disc,3,0.1,0.1736,0.2577,0.2074,0.4799,0.539,0.5078,False,1,1,0.9142,1.0,0.484,0.6523,0.8251,0.6198,0.7079,3,10,36,0.6031,0.8284,0.786403112,0.759310565,0.0,0.159090909,27.4,9.666666667
5,0.5,A_ingraph_true,random graph,full,3,0.1,0.1262,0.1649,0.143,0.4684,0.5406,0.5019,False,1,1,0.8597,0.6538,0.3653,0.4687,0.6454,0.5596,0.5994,4,11,25,0.6029,0.7728,0.668219767,0.665963906,0.9,0.287878788,27.2,9.666666667
0,0,A_ingraph_true,small world,disc,3,0.1,0.5547,0.9194,0.6919,0.6022,0.9266,0.73,True,1,1,0.8191,1.0,0.6949,0.82,0.67,0.7834,0.7223,3,8,11,0.566,0.7915,0.799975715,0.759746223,0.0,0.3,72.6,20.0
1,0,A_ingraph_true,small world,full,3,0.1,0.2667,0.4449,0.3335,0.5465,0.7671,0.6383,True,1,1,0.7352,0.7791,0.5093,0.6159,0.5813,0.6394,0.609,4,9,12,0.5118,0.7425,0.698516095,0.690238879,2.0,0.457142857,71.2,20.0
2,0,A_ingraph_true,scale free,disc,3,0.1,0.2502,0.4607,0.3243,0.7975,0.9782,0.8787,True,1,1,0.891,1.0,0.6373,0.7785,0.9277,0.9948,0.96,3,10,13,0.4292,0.8554,0.780991627,0.881581213,0.0,0.180952381,191.6,61.33333333
3,0,A_ingraph_true,scale free,full,3,0.1,0.0,1.0,0.0,0.663,0.9308,0.7744,True,1,1,0.8468,0.9833,0.6261,0.7651,0.9236,0.9895,0.9554,2,9,13,0.3424,0.7982,0.741476712,0.842254166,1.95,0.376190476,192.0,61.33333333
4,0,A_ingraph_true,random graph,disc,3,0.1,0.2766,0.3292,0.3006,0.5595,0.6158,0.5863,True,1,1,0.9112,1.0,0.4953,0.6625,0.8246,0.6339,0.7168,4,11,35,0.6909,0.8384,0.786403112,0.759310565,0.0,0.159090909,27.4,9.666666667
5,0,A_ingraph_true,random graph,full,3,0.1,0.1324,0.1994,0.1592,0.3641,0.4669,0.4091,True,1,1,0.8578,0.6606,0.3659,0.4709,0.654,0.5622,0.6046,4,9,25,0.5303,0.7529,0.668219767,0.665963906,0.9,0.287878788,27.2,9.666666667
0,0,A_ingraph_true,small world,disc,3,0.1,0.6144,0.8732,0.7213,0.5336,0.8275,0.6488,False,1,1,0.8131,1.0,0.7238,0.8398,0.6712,0.8174,0.7371,4,8,10,0.6369,0.7306,0.799975715,0.759746223,0.0,0.3,72.6,20.0
1,0,A_ingraph_true,small world,full,3,0.1,0.1884,0.4375,0.2634,0.3751,0.6287,0.4699,False,1,1,0.7281,0.6329,0.4099,0.4975,0.5477,0.5968,0.5712,2,7,13,0.4449,0.6635,0.698516095,0.690238879,2.0,0.457142857,71.2,20.0
2,0,A_ingraph_true,scale free,disc,3,0.1,0.0767,0.2423,0.1165,0.8072,0.9722,0.8821,False,1,1,0.891,1.0,0.6373,0.7785,0.9277,0.9948,0.96,2,10,13,0.3108,0.8567,0.780991627,0.881581213,0.0,0.180952381,191.6,61.33333333
3,0,A_ingraph_true,scale free,full,3,0.1,0.286,0.3717,0.3233,0.6371,0.9346,0.7577,False,1,1,0.8468,0.9833,0.6261,0.7651,0.9236,0.9895,0.9554,4,7,13,0.6178,0.7687,0.741476712,0.842254166,1.95,0.376190476,192.0,61.33333333
4,0,A_ingraph_true,random graph,disc,3,0.1,0.1612,0.2447,0.1944,0.5673,0.632,0.5979,False,1,1,0.9112,1.0,0.4953,0.6625,0.8246,0.6339,0.7168,3,12,35,0.5966,0.83,0.786403112,0.759310565,0.0,0.159090909,27.4,9.666666667
5,0,A_ingraph_true,random graph,full,3,0.1,0.1676,0.2237,0.1917,0.4321,0.5016,0.4643,False,1,1,0.8596,0.6423,0.3679,0.4678,0.6359,0.5653,0.5985,4,11,24,0.5958,0.7484,0.668219767,0.665963906,0.9,0.287878788,27.2,9.666666667
0,1,A_corr_no_cutoff,small world,disc,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,True,1,1,0.5376,0.9425,0.9434,0.943,0.5701,0.9602,0.7155,1,1,5,0.0,0.0,0.799975715,0.759746223,0.0,0.3,72.6,20.0
1,1,A_corr_no_cutoff,small world,full,3,0.1,0.245,0.8455,0.3799,0.1503,0.8731,0.2565,True,1,1,0.2605,0.2691,0.4227,0.3288,0.2418,0.6389,0.3508,2,2,3,0.0615,0.0615,0.698516095,0.690238879,2.0,0.457142857,71.2,20.0
2,1,A_corr_no_cutoff,scale free,disc,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,True,1,1,0.3982,1.0,0.7229,0.8392,0.7985,0.9713,0.8764,1,1,10,-0.0,-0.0,0.780991627,0.881581213,0.0,0.180952381,191.6,61.33333333
3,1,A_corr_no_cutoff,scale free,full,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,True,1,1,0.3183,0.6143,0.5391,0.5743,0.6009,0.8872,0.7165,1,1,7,-0.0,0.0,0.741476712,0.842254166,1.95,0.376190476,192.0,61.33333333
4,1,A_corr_no_cutoff,random graph,disc,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,True,1,1,0.1898,0.4899,0.3359,0.3985,0.473,0.5034,0.4877,1,1,11,0.0,0.0,0.786403112,0.759310565,0.0,0.159090909,27.4,9.666666667
5,1,A_corr_no_cutoff,random graph,full,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,True,1,1,0.2295,0.4009,0.3228,0.3577,0.3576,0.4469,0.3973,1,1,8,-0.0,-0.0,0.668219767,0.665963906,0.9,0.287878788,27.2,9.666666667
0,1,A_corr_no_cutoff,small world,disc,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,False,1,1,0.5376,0.9425,0.9434,0.943,0.5701,0.9602,0.7155,1,1,5,0.0,0.0,0.799975715,0.759746223,0.0,0.3,72.6,20.0
1,1,A_corr_no_cutoff,small world,full,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,False,1,1,0.2605,0.2691,0.4227,0.3288,0.2418,0.6389,0.3508,1,1,3,0.0,0.0,0.698516095,0.690238879,2.0,0.457142857,71.2,20.0
2,1,A_corr_no_cutoff,scale free,disc,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,False,1,1,0.3982,1.0,0.7229,0.8392,0.7985,0.9713,0.8764,1,1,10,-0.0,-0.0,0.780991627,0.881581213,0.0,0.180952381,191.6,61.33333333
3,1,A_corr_no_cutoff,scale free,full,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,False,1,1,0.3183,0.6143,0.5391,0.5743,0.6009,0.8872,0.7165,1,1,7,-0.0,0.0,0.741476712,0.842254166,1.95,0.376190476,192.0,61.33333333
4,1,A_corr_no_cutoff,random graph,disc,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,False,1,1,0.1885,0.5038,0.3514,0.414,0.4597,0.4977,0.4779,1,1,11,0.0,0.0,0.786403112,0.759310565,0.0,0.159090909,27.4,9.666666667
5,1,A_corr_no_cutoff,random graph,full,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,False,1,1,0.2288,0.4355,0.3291,0.3749,0.395,0.4633,0.4264,1,1,9,-0.0,-0.0,0.668219767,0.665963906,0.9,0.287878788,27.2,9.666666667
0,0.5,A_corr_no_cutoff,small world,disc,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,True,1,1,0.5376,0.9425,0.9434,0.943,0.5701,0.9602,0.7155,1,1,5,0.0,0.0,0.799975715,0.759746223,0.0,0.3,72.6,20.0
1,0.5,A_corr_no_cutoff,small world,full,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,True,1,1,0.2604,0.2899,0.4584,0.3552,0.2478,0.6593,0.3602,1,1,3,0.0,0.0,0.698516095,0.690238879,2.0,0.457142857,71.2,20.0
2,0.5,A_corr_no_cutoff,scale free,disc,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,True,1,1,0.3981,1.0,0.7614,0.8645,0.7708,0.9875,0.8658,1,1,9,0.0,-0.0,0.780991627,0.881581213,0.0,0.180952381,191.6,61.33333333
3,0.5,A_corr_no_cutoff,scale free,full,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,True,1,1,0.3183,0.6143,0.5391,0.5743,0.6009,0.8872,0.7165,1,1,7,-0.0,0.0,0.741476712,0.842254166,1.95,0.376190476,192.0,61.33333333
4,0.5,A_corr_no_cutoff,random graph,disc,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,True,1,1,0.1896,0.491,0.3507,0.4092,0.4668,0.5176,0.4909,1,1,10,0.0,0.0,0.786403112,0.759310565,0.0,0.159090909,27.4,9.666666667
5,0.5,A_corr_no_cutoff,random graph,full,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,True,1,1,0.2297,0.3339,0.2524,0.2875,0.3505,0.4112,0.3784,1,1,9,0.0,-0.0,0.668219767,0.665963906,0.9,0.287878788,27.2,9.666666667
0,0.5,A_corr_no_cutoff,small world,disc,3,0.1,0.0,1.0,0.0,0.1667,0.9282,0.2826,False,1,1,0.5376,0.9425,0.9434,0.943,0.5701,0.9602,0.7155,1,2,5,0.0,0.181,0.799975715,0.759746223,0.0,0.3,72.6,20.0
1,0.5,A_corr_no_cutoff,small world,full,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,False,1,1,0.2605,0.2691,0.4227,0.3288,0.2418,0.6389,0.3508,1,1,3,-0.0,0.0,0.698516095,0.690238879,2.0,0.457142857,71.2,20.0
2,0.5,A_corr_no_cutoff,scale free,disc,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,False,1,1,0.3982,1.0,0.7229,0.8392,0.7985,0.9713,0.8764,1,1,10,0.0,-0.0,0.780991627,0.881581213,0.0,0.180952381,191.6,61.33333333
3,0.5,A_corr_no_cutoff,scale free,full,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,False,1,1,0.3183,0.6143,0.5391,0.5743,0.6009,0.8872,0.7165,1,1,7,-0.0,0.0,0.741476712,0.842254166,1.95,0.376190476,192.0,61.33333333
4,0.5,A_corr_no_cutoff,random graph,disc,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,False,1,1,0.1888,0.5926,0.4053,0.4814,0.5099,0.5413,0.5251,1,1,11,0.0,0.0,0.786403112,0.759310565,0.0,0.159090909,27.4,9.666666667
5,0.5,A_corr_no_cutoff,random graph,full,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,False,1,1,0.2286,0.4024,0.2976,0.3422,0.3761,0.4318,0.4021,1,1,9,0.0,-0.0,0.668219767,0.665963906,0.9,0.287878788,27.2,9.666666667
0,0,A_corr_no_cutoff,small world,disc,3,0.1,0.0,1.0,0.0,0.1553,0.8924,0.2646,True,1,1,0.5376,0.9425,0.9434,0.943,0.5701,0.9602,0.7155,1,2,5,-0.0,0.2303,0.799975715,0.759746223,0.0,0.3,72.6,20.0
1,0,A_corr_no_cutoff,small world,full,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,True,1,1,0.2605,0.2691,0.4227,0.3288,0.2418,0.6389,0.3508,1,1,3,0.0,0.0,0.698516095,0.690238879,2.0,0.457142857,71.2,20.0
2,0,A_corr_no_cutoff,scale free,disc,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,True,1,1,0.3982,1.0,0.7229,0.8392,0.7985,0.9713,0.8764,1,1,10,0.0,-0.0,0.780991627,0.881581213,0.0,0.180952381,191.6,61.33333333
3,0,A_corr_no_cutoff,scale free,full,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,True,1,1,0.3183,0.6143,0.5391,0.5743,0.6009,0.8872,0.7165,1,1,7,0.0,0.0,0.741476712,0.842254166,1.95,0.376190476,192.0,61.33333333
4,0,A_corr_no_cutoff,random graph,disc,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,True,1,1,0.1891,0.5141,0.3471,0.4144,0.4742,0.497,0.4853,1,1,11,0.0,0.0,0.786403112,0.759310565,0.0,0.159090909,27.4,9.666666667
5,0,A_corr_no_cutoff,random graph,full,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,True,1,1,0.2286,0.3443,0.2705,0.303,0.3252,0.3965,0.3573,1,1,8,0.0,-0.0,0.668219767,0.665963906,0.9,0.287878788,27.2,9.666666667
0,0,A_corr_no_cutoff,small world,disc,3,0.1,0.0,1.0,0.0,0.1575,0.8954,0.2679,False,1,1,0.5376,0.9425,0.9434,0.943,0.5701,0.9602,0.7155,1,1,5,-0.0,0.0,0.799975715,0.759746223,0.0,0.3,72.6,20.0
1,0,A_corr_no_cutoff,small world,full,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,False,1,1,0.2605,0.2691,0.4227,0.3288,0.2418,0.6389,0.3508,1,1,3,0.0,0.0,0.698516095,0.690238879,2.0,0.457142857,71.2,20.0
2,0,A_corr_no_cutoff,scale free,disc,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,False,1,1,0.3982,1.0,0.7229,0.8392,0.7985,0.9713,0.8764,1,1,10,0.0,-0.0,0.780991627,0.881581213,0.0,0.180952381,191.6,61.33333333
3,0,A_corr_no_cutoff,scale free,full,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,False,1,1,0.3183,0.6143,0.5391,0.5743,0.6009,0.8872,0.7165,1,1,7,-0.0,0.0,0.741476712,0.842254166,1.95,0.376190476,192.0,61.33333333
4,0,A_corr_no_cutoff,random graph,disc,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,False,1,1,0.1895,0.4845,0.323,0.3876,0.4737,0.4902,0.4818,1,1,12,-0.0,0.0,0.786403112,0.759310565,0.0,0.159090909,27.4,9.666666667
5,0,A_corr_no_cutoff,random graph,full,3,0.1,0.0,1.0,0.0,0.0,1.0,0.0,False,1,1,0.2291,0.4142,0.2928,0.3431,0.434,0.4763,0.4542,1,1,10,0.0,-0.0,0.668219767,0.665963906,0.9,0.287878788,27.2,9.666666667
0,1,A_ingraph02,small world,disc,3,0.1,0.6555,1.0,0.7919,0.3895,1.0,0.5607,True,1,1,0.7972,1.0,1.0,1.0,0.5943,1.0,0.7455,3,3,5,0.4889,0.6227,0.799975715,0.759746223,0.0,0.3,72.6,20.0
1,1,A_ingraph02,small world,full,3,0.1,0.0,1.0,0.0,0.1987,0.8758,0.324,True,1,1,0.238,0.3124,0.4788,0.3781,0.2874,0.7412,0.4142,2,3,5,0.0003,0.2209,0.698516095,0.690238879,2.0,0.457142857,71.2,20.0
2,1,A_ingraph02,scale free,disc,3,0.1,0.6092,0.7197,0.6599,0.7353,1.0,0.8475,True,1,1,0.8283,1.0,0.7614,0.8645,0.7708,0.9875,0.8658,4,8,9,0.6958,0.7956,0.780991627,0.881581213,0.0,0.180952381,191.6,61.33333333
3,1,A_ingraph02,scale free,full,3,0.1,0.2039,0.3754,0.2643,0.5457,0.8961,0.6783,True,1,1,0.4163,0.5981,0.4801,0.5326,0.6693,0.904,0.7692,3,6,9,0.3561,0.4018,0.741476712,0.842254166,1.95,0.376190476,192.0,61.33333333
4,1,A_ingraph02,random graph,disc,3,0.1,0.2902,0.3727,0.3263,0.4816,0.5304,0.5048,True,1,1,0.8963,1.0,0.4808,0.6494,0.8354,0.6235,0.714,4,11,37,0.6894,0.8507,0.786403112,0.759310565,0.0,0.159090909,27.4,9.666666667
5,1,A_ingraph02,random graph,full,3,0.1,0.0,1.0,0.0,0.3638,0.3981,0.3802,True,1,1,0.8275,0.7417,0.3885,0.5099,0.7213,0.5864,0.6469,3,11,29,0.4378,0.7668,0.668219767,0.665963906,0.9,0.287878788,27.2,9.666666667
0,1,A_ingraph02,small world,disc,3,0.1,0.5904,1.0,0.7425,0.4919,1.0,0.6595,False,1,1,0.7972,1.0,1.0,1.0,0.5943,1.0,0.7455,3,4,5,0.5541,0.7123,0.799975715,0.759746223,0.0,0.3,72.6,20.0
1,1,A_ingraph02,small world,full,3,0.1,0.0,1.0,0.0,0.1999,0.9015,0.3272,False,1,1,0.238,0.3124,0.4788,0.3781,0.2874,0.7412,0.4142,2,2,5,0.2241,0.2241,0.698516095,0.690238879,2.0,0.457142857,71.2,20.0
2,1,A_ingraph02,scale free,disc,3,0.1,0.4973,0.7586,0.6008,0.7645,0.9936,0.8642,False,1,1,0.8283,1.0,0.7614,0.8645,0.7708,0.9875,0.8658,3,7,9,0.6229,0.8067,0.780991627,0.881581213,0.0,0.180952381,191.6,61.33333333
3,1,A_ingraph02,scale free,full,3,0.1,0.3933,0.4418,0.4162,0.5763,0.928,0.7111,False,1,1,0.4065,0.6528,0.5121,0.574,0.6717,0.8866,0.7643,5,7,9,0.3952,0.3918,0.741476712,0.842254166,1.95,0.376190476,192.0,61.33333333
4,1,A_ingraph02,random graph,disc,3,0.1,0.2482,0.2734,0.2601,0.432,0.4808,0.4551,False,1,1,0.8963,1.0,0.4808,0.6494,0.8354,0.6235,0.714,5,11,37,0.709,0.8266,0.786403112,0.759310565,0.0,0.159090909,27.4,9.666666667
5,1,A_ingraph02,random graph,full,3,0.1,0.2151,0.2411,0.2274,0.3962,0.4544,0.4233,False,1,1,0.8275,0.7417,0.3885,0.5099,0.7213,0.5864,0.6469,5,11,29,0.6991,0.7832,0.668219767,0.665963906,0.9,0.287878788,27.2,9.666666667
0,0.5,A_ingraph02,small world,disc,3,0.1,0.8277,1.0,0.9057,0.5894,0.9918,0.7394,True,1,1,0.7972,1.0,1.0,1.0,0.5943,1.0,0.7455,4,5,5,0.7202,0.7959,0.799975715,0.759746223,0.0,0.3,72.6,20.0
1,0.5,A_ingraph02,small world,full,3,0.1,0.0,1.0,0.0,0.2555,0.804,0.3877,True,1,1,0.238,0.3124,0.4788,0.3781,0.2874,0.7412,0.4142,2,3,5,0.0303,0.2275,0.698516095,0.690238879,2.0,0.457142857,71.2,20.0
2,0.5,A_ingraph02,scale free,disc,3,0.1,0.4446,0.7376,0.5548,0.722,0.9858,0.8335,True,1,1,0.8283,1.0,0.7614,0.8645,0.7708,0.9875,0.8658,3,7,9,0.6542,0.8183,0.780991627,0.881581213,0.0,0.180952381,191.6,61.33333333
3,0.5,A_ingraph02,scale free,full,3,0.1,0.2512,0.4788,0.3295,0.5083,0.9113,0.6526,True,1,1,0.4163,0.6008,0.5096,0.5515,0.6398,0.913,0.7524,3,6,8,0.3302,0.3762,0.741476712,0.842254166,1.95,0.376190476,192.0,61.33333333
4,0.5,A_ingraph02,random graph,disc,3,0.1,0.3337,0.3654,0.3488,0.4846,0.5415,0.5115,True,1,1,0.8963,1.0,0.4808,0.6494,0.8354,0.6235,0.714,5,12,37,0.6992,0.8232,0.786403112,0.759310565,0.0,0.159090909,27.4,9.666666667
