,subgraph_type,connection_prob,layers,StDev,nodes_per_layer,edges_per_layer,subgraph_prob,sample_size,modularity_top,avg_node_degree_top,avg_connect_within_bottom,avg_connect_between_bottom,modularity_middle,avg_node_degree_middle,avg_connect_within_middle,avg_connect_between_middle
0,small world,disc,2,0.1,"(10, 146)","(0, 292)",0.05,500,0.896322012,2,29.2,0,NA,NA,NA,NA
1,small world,disc,2,0.5,"(10, 146)","(0, 292)",0.05,500,0.896322012,2,29.2,0,NA,NA,NA,NA
2,small world,disc,3,0.1,"(10, 146, 2153)","(0, 292, 4928)",0.05,500,0.897387889,2.28889921,492.8,0,0.727991272,2.28889921,25.34265734,0.064217473
3,small world,disc,3,0.5,"(10, 146, 2153)","(0, 292, 4969)",0.05,500,0.897495241,2.307942406,496.9,0,0.72555323,2.307942406,25.46853147,0.065350143
4,small world,full,2,0.1,"(10, 146)","(45, 385)",0.05,500,0.653995615,2.636986301,29.2,1.033333333,NA,NA,NA,NA
5,small world,full,2,0.5,"(10, 146)","(45, 396)",0.05,500,0.633870268,2.712328767,29.2,1.155555556,NA,NA,NA,NA
6,small world,full,3,0.1,"(10, 146, 2153)","(45, 402, 2153)",0.05,500,0.851240968,2.399442638,492.7,2.655555556,0.694088979,2.399442638,25.34265734,0.075938146
7,small world,full,3,0.5,"(10, 146, 2153)","(45, 372, 2153)",0.05,500,0.865087212,2.364143056,492.5,1.833333333,0.705198355,2.364143056,25.36363636,0.072047671
8,scale free,disc,2,0.1,"(10, 172)","(0, 657)",0.05,500,0.888870355,3.819767442,65.7,0,NA,NA,NA,NA
9,scale free,disc,2,0.5,"(10, 172)","(0, 657)",0.05,500,0.888870355,3.819767442,65.7,0,NA,NA,NA,NA
10,scale free,disc,3,0.1,"(10, 172, 2492)","(0, 657, 8514)",0.05,500,0.894813522,3.416532905,851.4,0,0.536604229,3.416532905,27.37278107,0.136939983
11,scale free,disc,3,0.5,"(10, 172, 2492)","(0, 657, 8453)",0.05,500,0.89468564,3.392054575,845.3,0,0.54074148,3.392054575,27.38461538,0.134721048
12,scale free,full,2,0.1,"(10, 172)","(45, 784)",0.05,500,0.729288415,4.558139535,65.7,1.411111111,NA,NA,NA,NA
13,scale free,full,2,0.5,"(10, 172)","(45, 805)",0.05,500,0.706938004,4.680232558,65.7,1.644444444,NA,NA,NA,NA
14,scale free,full,3,0.1,"(10, 172, 2492)","(45, 779, 2492)",0.05,500,0.867426348,3.519662921,853.3,2.644444444,0.520677257,3.519662921,27.37278107,0.145991829
15,scale free,full,3,0.5,"(10, 172, 2492)","(45, 774, 2492)",0.05,500,0.867102469,3.502407705,848.3,2.722222222,0.524344678,3.502407705,27.4260355,0.144160327
16,random graph,disc,2,0.1,"(10, 99)","(0, 74)",0.05,500,0.8834916,0.747474747,7.4,0,NA,NA,NA,NA
17,random graph,disc,2,0.5,"(10, 99)","(0, 74)",0.05,500,0.8834916,0.747474747,7.4,0,NA,NA,NA,NA
18,random graph,disc,3,0.1,"(10, 99, 958)","(0, 74, 825)",0.05,500,0.886176676,0.861169102,82.5,0,0.724393756,0.861169102,6.257731959,0.023410653
19,random graph,disc,3,0.5,"(10, 99, 958)","(0, 74, 819)",0.05,500,0.887365246,0.854906054,81.9,0,0.735860463,0.854906054,6.309278351,0.022229381
20,random graph,full,2,0.1,"(10, 99)","(45, 119)",0.05,500,0.509321376,1.202020202,7.4,0.5,NA,NA,NA,NA
21,random graph,full,2,0.5,"(10, 99)","(45, 114)",0.05,500,0.530393967,1.151515152,7.4,0.444444444,NA,NA,NA,NA
22,random graph,full,3,0.1,"(10, 99, 958)","(45, 125, 958)",0.05,500,0.839837899,0.892484342,81.5,0.444444444,0.699618344,0.892484342,6.268041237,0.026524914
23,random graph,full,3,0.5,"(10, 99, 958)","(45, 118, 958)",0.05,500,0.837884239,0.907098121,82.6,0.477777778,0.68818305,0.907098121,6.268041237,0.028028351
